x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,110,3499,2028,287
16,115,2555,174,168
17,116,16098,419,49
25,11,13595,414,29
26,13,53643,11603,23
45,10,9399,12269,59
65,14,9783,9215,22
67,16,20522,17053,28
68,13,19936,49318,20
70,16,8924,10500,30
70,17,11829,10526,23
71,11,2422,8485,43
71,16,4861,9058,26
71,17,5961,5223,40
72,14,2763,2184,47
72,16,198138,106143,21
73,19,6628,2462,25
74,14,31110,38074,33
74,16,12273,8437,34
74,17,13169,11914,27
74,19,3385,7788,106
76,21,4917,731,33
77,21,6095,1842,39
78,31,6134,5177,30
79,28,19292,19242,17
79,31,7526,7828,23
80,27,28170,38750,27
80,28,8755,8291,18
80,30,7615,7445,15
81,31,6968,7612,20
82,25,31929,29762,36
82,27,31979,30500,31
82,31,19574,19341,18
83,27,46799,47771,21
84,24,13082,11942,25
85,31,29718,2730,21
86,19,13282,5490,45
86,24,10398,17576,26
87,27,55463,57319,21
94,101,2081,835,79
103,45,18831,2709,801
107,33,3207,285,71
111,33,13932,12851,66
113,36,4945,6375,60
114,36,2718,5912,73
114,37,5316,834,31
117,42,5524,4608,640
118,31,66025,70201,16
118,34,1595,1643,49
119,43,17952,13755,46
120,33,29120,35055,27
120,34,22326,28860,46
121,33,25582,29916,25
