x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,114,93460,38233,9
9,95,144313,38865,15
15,78,68288,41296,7
18,103,134789,25292,7
20,103,167405,27471,10
20,104,115051,119468,29
23,104,60525,27157,13
24,107,49240,20086,8
26,95,153794,38962,12
26,103,252300,42143,8
31,103,132133,34337,7
35,104,171183,37392,7
39,72,269847,38371,14
48,2,60853,36303,13
50,8,82395,22211,16
51,2,93708,37915,13
57,106,82004,24427,10
63,75,370854,99011,22
73,67,94012,94140,28
87,116,250370,38034,12
93,114,85131,37545,9
101,7,71897,53591,29
106,39,62459,83893,28
107,98,51373,37752,9
109,35,511538,127638,27
111,100,12522,2012,22
125,100,201703,15482,12
127,29,82105,69588,20
