x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,77951,19506,9
0,3,107236,18479,4
0,6,130282,18890,5
0,7,80341,18627,9
0,9,53526,16177,4
0,10,76783,18040,15
0,13,67296,32131,6
0,18,60003,17071,11
0,19,57944,43158,9
0,22,104753,16446,5
0,25,55667,18666,10
0,27,49665,18704,18
0,30,32605,13662,38
0,31,59547,12874,18
0,34,41920,18083,9
0,36,111746,18116,13
0,39,127764,42366,34
0,42,36003,13680,10
0,43,90699,17614,8
0,46,56937,20193,10
0,48,75954,18296,13
0,52,87790,18105,10
0,54,93940,22897,18
0,55,60453,15564,16
0,58,58696,16475,16
0,60,136222,23507,20
0,68,61476,17528,15
0,70,131729,21833,10
0,71,121820,19054,12
0,74,74880,15036,14
0,76,116985,16992,12
0,79,99733,25363,13
0,85,51982,9284,6
0,88,145025,18044,10
0,91,39698,11634,11
0,92,33814,7357,19
0,95,51901,17322,7
0,97,43389,10578,14
0,104,59157,10008,58
0,106,174372,4925,66
1,0,54899,15262,8
1,1,112978,20281,10
1,4,95948,15986,9
1,6,62822,16793,5
1,9,107938,17974,4
1,12,150426,21268,4
1,13,74968,20816,7
1,16,9011,8461,3
1,18,1021,16233,15
1,21,52981,50374,69
1,22,53592,37789,18
1,24,93463,18680,6
1,25,206865,33478,11
1,30,37324,14985,10
1,37,40544,26074,2
1,39,101336,27481,10
1,40,80152,10151,60
1,42,63201,15891,7
1,45,71911,19888,8
1,46,113112,18455,13
1,49,71025,20549,7
1,51,111487,23030,39
1,54,83005,18643,16
1,55,63774,26610,18
1,57,85469,19008,13
1,58,76606,18890,13
1,61,58937,15969,15
1,67,210014,24998,11
1,70,143197,18585,14
1,71,79665,18424,11
1,73,57581,12775,47
1,74,124300,17808,17
1,77,109140,14629,33
1,79,95794,17798,17
1,86,106942,17984,9
1,88,498,18723,10
1,89,38358,11583,12
1,91,35485,14030,9
1,95,28640,11993,39
1,100,36388,5676,55
1,103,20622,4681,17
1,104,123378,5539,56
2,3,79292,19369,18
2,4,182100,23470,9
2,7,145427,23086,4
2,9,108475,19298,4
2,10,86731,17967,5
2,12,78967,21134,4
2,15,41963,18898,4
2,16,41282,12134,11
2,24,69248,29345,14
2,25,21752,16257,17
2,27,77372,19045,14
2,28,27105,10831,77
2,31,63210,19137,12
2,33,48316,18043,10
2,36,65310,55893,4
2,37,53055,19019,3
2,40,75321,18760,18
2,43,72683,17105,6
2,45,59631,25638,11
2,48,76989,51552,5
2,49,127918,34351,9
2,52,120388,22383,11
2,54,97589,21026,22
2,57,73135,16644,20
2,60,65091,16216,16
2,61,33308,10139,32
2,68,68254,17140,19
2,70,119181,20139,13
2,73,59699,14439,9
2,76,74204,17747,12
2,77,45027,15311,13
2,86,166757,20284,5
2,89,34433,9357,20
2,91,32574,8744,17
2,92,52887,10521,10
2,94,60913,14815,18
2,97,24269,5553,10
2,98,44567,10268,10
2,101,44204,15813,13
2,103,43415,17253,11
3,1,105168,18682,4
3,3,52086,14858,58
3,6,61844,16213,9
3,7,117494,25861,4
3,10,68498,23183,6
3,12,193704,22128,4
3,13,103799,23819,6
3,15,134035,23768,4
3,22,53954,18661,6
3,24,73001,21753,11
3,27,69348,16914,10
3,30,184015,37472,9
3,31,77125,18474,11
3,34,102421,47212,14
3,36,74623,17862,11
3,39,71144,15895,16
3,40,60125,13818,14
3,42,70080,17238,8
3,43,65304,14793,12
3,46,98791,16676,10
3,48,85380,41083,16
3,51,70630,16777,14
3,52,129560,31279,12
3,55,97404,20338,17
3,57,96086,17423,14
3,58,72767,13676,17
3,60,123396,21250,18
3,67,88712,18818,11
3,68,158285,25379,14
3,71,113092,24117,12
3,73,71691,20804,12
3,74,69472,20741,17
3,76,141567,20451,11
3,79,74378,16742,12
3,80,63189,15133,7
3,89,46093,17648,10
3,92,36940,13216,12
3,95,31364,17113,8
3,100,13457,7138,6
3,101,47282,11816,14
3,104,17744,3813,14
3,106,32230,10720,15
4,4,95412,18956,9
4,6,57084,21727,8
4,9,59992,37190,5
4,10,55338,14781,11
4,13,94118,20961,6
4,16,124813,110550,17
4,18,74462,19145,8
4,21,133740,18923,12
4,22,75114,14719,13
4,25,83061,16231,9
