x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
23,63,16194,12784,35
23,83,4988,2581,41
34,68,2569,1413,46
39,59,14363,12413,45
40,46,9242,6670,44
41,58,34522,29945,46
43,49,18710,5793,88
45,49,29315,9626,29
46,49,29623,9548,42
47,103,4844,2733,43
48,51,33491,44124,41
49,103,6502,6936,51
50,103,7828,5828,29
51,49,27130,12739,16
51,59,6491,295,119
51,61,9606,5484,37
52,104,2330,9072,46
53,96,5333,5982,42
55,81,2576,1785,35
56,36,372,13400,42
56,96,6519,7654,48
56,98,7321,8875,42
57,96,5608,4758,17
58,41,85536,31353,16
58,43,43102,22696,46
58,46,27348,14528,40
59,43,30153,16651,41
61,89,46448,89390,16
62,103,55918,90181,16
62,106,1082,923,47
63,36,1003,20929,35
63,71,2831,2803,46
63,101,21369,48167,96
64,109,12676,31057,41
65,76,1201,2258,29
65,96,34621,5266,41
65,98,13328,40031,42
65,99,11991,47522,42
65,101,16835,18613,73
66,89,19542,34526,34
67,104,3563,2244,42
68,96,2950,2289,42
71,83,8324,2489,40
72,84,36530,16820,39
74,79,14940,10023,58
74,81,26217,10875,62
74,83,18158,18870,45
75,39,9762,9508,42
75,41,5660,2613,41
76,83,35958,40867,41
77,41,10076,6804,40
77,98,8050,29104,43
77,99,60166,94604,42
80,43,5655,2830,17
81,41,3213,4446,42
81,43,7522,4357,22
82,79,26244,9469,43
82,86,17076,48972,42
83,74,19869,9444,42
83,79,12351,9389,43
84,76,24107,13302,48
84,93,14398,47578,44
85,89,18377,34071,42
85,96,19741,45960,42
86,103,841,3225,19
88,109,7376,3838,42
88,111,5837,4765,43
88,113,5468,2717,18
90,76,2417,851,42
90,78,2987,1756,42
117,81,7689,4953,23
121,89,17410,8322,39
121,93,29615,10250,41
124,91,19421,2855,39
125,91,37789,9169,38
127,93,22039,10486,39
