x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,43,11329,28808,11
7,54,33913,32988,16
12,41,4,579,16
21,68,8109,3756,24
21,71,5354,3087,23
25,28,45717,44327,9
25,30,45179,48510,5
25,43,4463,3108,10
27,18,46798,26278,3
27,20,29432,41886,3
27,25,6171,4167,27
31,28,3902,3733,10
32,40,9667,7919,4
33,33,13918,12235,5
35,36,74835,77430,6
38,43,66935,9639,117
38,46,2619,818,317
41,46,169426,101494,2
41,48,21516,24620,4
41,49,134635,84772,2
41,51,17824,15138,2
42,49,102065,72029,5
42,51,64895,56642,3
42,53,131246,80828,3
43,18,17042,13405,10
43,48,58929,50770,6
44,44,5748,973,81
44,53,162234,159125,5
45,58,2222,8001,23
46,38,42413,24055,14
47,49,9399,9554,23
47,51,9584,9522,6
47,54,2959,6396,21
47,97,49246,49436,5
48,49,8839,5153,33
49,33,9066,7728,37
49,35,5177,1832,123
50,26,20183,27073,14
50,38,9639,9492,8
52,35,4896,1196,39
52,41,3406,990,37
52,76,1082,943,138
53,26,8040,7243,9
53,41,9486,9109,5
53,102,782,226,45
54,20,7181,845,10
54,76,622,505,274
55,20,6402,6658,13
55,21,6544,6393,20
55,23,7597,2160,47
55,35,9154,4772,9
56,26,17594,10926,4
57,0,9064,9593,16
58,20,9533,5701,16
58,23,14311,12367,4
58,26,7082,1445,10
59,1,9229,14043,5
59,23,18942,19018,1
59,25,79725,109240,5
59,106,28742,32660,7
59,109,20678,17847,4
60,1,17283,17545,5
60,15,9626,1742,103
60,18,14690,11337,4
60,20,19282,19542,6
61,1,9036,9767,2
61,8,18730,18939,2
61,18,48366,50523,2
61,20,74625,61173,12
61,21,29404,28897,2
61,23,124879,102016,1
61,25,69406,55491,2
62,20,88227,65998,3
62,21,106472,103651,3
62,23,96000,80135,2
62,25,99955,101642,3
62,30,18718,18262,5
62,38,20568,17291,23
62,40,10412,8263,2
62,44,80973,68005,7
62,46,97781,78470,2
62,78,24530,22128,26
63,3,45868,27505,2
63,8,19981,14067,24
63,13,7106,939,60
63,16,2172,839,4
63,18,105550,111605,2
63,38,8660,18104,20
63,40,9624,7060,7
63,41,11314,11957,2
63,43,17903,17163,23
63,44,65109,67475,4
63,46,111051,98594,3
63,97,9798,907,18
63,126,8583,3117,20
64,18,64454,67576,2
64,20,114775,99452,4
64,21,101686,85114,2
64,23,119827,102885,2
64,25,75227,55107,4
64,26,13665,10119,97
64,28,17213,17223,9
64,31,4178,4912,55
64,36,6740,2803,28
64,124,308686,330196,4
65,20,160223,187337,1
65,21,128332,121408,2
65,23,83833,75426,7
65,25,72211,69791,4
65,43,144695,149338,2
65,44,105582,95065,3
65,46,83127,60375,6
65,53,27486,30548,3
65,94,4995,4017,18
66,43,64049,66401,19
66,44,98393,88168,18
66,48,11023,9475,7
66,51,8985,8699,10
66,53,8137,3428,16
66,114,13788,17883,6
66,116,306319,317985,5
66,119,160900,179586,4
66,121,206078,217597,6
66,122,207358,210962,5
67,23,235381,215230,2
67,25,6734,1988,26
67,112,4201,1954,21
67,114,55,18117,5
67,119,317282,333491,4
67,121,184076,157180,3
67,122,231520,226464,3
68,23,9175,12667,8
68,30,16688,18485,2
68,48,8329,180,7
68,53,8350,4698,5
68,88,4388,8371,17
68,96,4956,938,13
68,111,16327,10339,17
69,8,73945,76288,2
69,10,167454,180902,4
69,114,736,999,86
69,121,128554,158599,4
69,122,200831,231869,3
69,124,265048,282713,3
70,8,211412,226857,2
70,10,77547,74859,1
70,13,13351,26255,6
70,18,3733,8428,20
70,25,118756,144794,2
70,26,8723,9125,1
70,28,31375,34817,4
70,30,18752,19797,17
70,116,2349,17073,8
70,121,201169,241847,3
70,122,223389,248976,3
71,13,36531,28430,6
71,20,10656,16356,13
71,21,3982,2400,23
71,23,15167,11674,25
71,26,8559,9834,4
71,28,22719,31030,3
71,30,26341,22687,7
71,31,64929,83564,1
71,33,12077,19746,2
71,35,6436,6684,7
71,88,2529,8194,11
72,0,49185,39531,2
72,31,8238,10910,15
72,33,10523,8360,15
72,46,8608,6019,8
