x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,29,4151,4169,6
0,30,27127,29535,9
0,83,4523,791,19
1,29,35318,35886,14
1,30,5350,256,423
1,33,54293,47423,6
1,34,33088,32448,6
3,34,98804,102641,7
4,29,60120,64869,7
4,32,93909,93605,6
4,34,73556,88372,6
4,35,48230,44680,6
4,126,5601,763,27
5,31,12202,9927,41
5,32,70996,79602,6
5,33,28589,43508,7
5,35,61179,63195,5
5,36,22739,21844,7
5,37,38593,41519,5
5,125,3513,689,39
5,126,3877,630,81
6,22,6365,342,68
6,29,48629,60236,6
6,30,6020,6036,6
6,32,27994,33279,8
6,33,28222,32038,6
6,34,50148,43887,20
6,108,3801,649,36
7,30,29019,32150,5
7,33,22117,19845,14
7,35,46434,43310,5
8,23,4048,770,37
8,30,23628,26030,11
9,30,71761,75121,6
9,31,90232,94199,7
9,32,89907,84282,6
9,35,63790,77991,8
9,40,4000,4221,6
10,37,93643,92932,7
10,39,17925,9844,8
10,40,68446,89015,6
10,109,4240,818,22
12,39,83455,87414,6
19,23,3103,549,51
23,115,3576,520,111
25,115,2012,471,21
28,100,94258,69359,8
29,98,93550,93890,5
30,100,47882,55339,13
31,98,62040,64512,6
31,99,87462,83961,7
32,99,91695,49493,7
33,99,97742,83048,29
34,97,85095,85264,6
34,98,95133,51464,6
36,98,6765,885,34
37,97,4197,310,45
37,98,5271,325,59
39,96,90067,93451,6
39,97,70889,89955,6
40,98,72041,49968,8
41,5,3723,493,120
43,5,4636,381,45
47,106,10215,777,31
52,26,4360,709,28
53,33,16098,9134,26
54,33,3446,793,29
57,78,4413,799,22
60,79,4234,737,20
72,73,4241,956,14
85,44,4520,9392,23
89,36,4801,763,43
89,110,10508,335,25
93,98,3424,503,21
103,70,4335,782,27
110,100,5115,397,48
123,51,8332,832,26
126,73,4019,777,15
127,25,93499,92807,7
