x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,127,26741,7,6
4,124,0,330312332,56769
4,126,136868,31838,7
5,126,102330312,303,689
5,127,876,850,7
6,122,1,313102330,313120
8,121,31310246,310556334,202697
8,122,233032332,5,8
8,123,0,1,1
8,124,1,310233032,233032431
8,125,8,1,1
8,126,2,1,0
9,123,1106,21,4
9,124,4,2,31310233
10,122,75154,18819,233032343
10,123,30321241,555054,55313
10,124,58,9,4
10,125,485663,50804,8
10,126,2,2,102330320
10,127,0,310233030,3302
11,122,12,8,31310233
11,124,131077821,22049,38624
11,127,6,3,1
12,123,1,3131023,30322201
12,124,0,23303221,33
12,125,31351827,374059,206031
12,126,233032960,9,6
13,123,102330382,330323264,96898
13,124,55174,8,2
13,126,6,1,0
13,127,1,23303102,131023336
14,123,26522,19,33
14,124,147154,34610,22
15,123,5,313102332,323132
15,125,269,619,6
15,127,10,4,1
16,125,2,0,102330323
16,126,21,1,1
18,125,137240,108274,8
19,127,2779,10,4
20,127,3,5,1
23,127,30332023,256789,50793
24,125,31310233,1030210,471344
25,125,3,1,0
25,126,233103001,3,2
26,126,1,310233103,233103533
26,127,29,6,0
27,126,18,1,31310233
31,127,0,310233100,2321
32,122,102331111,321,597
32,125,59183,51052,7
32,126,11932,39,5
32,127,11,15,1
33,123,0,331111322,98041
33,125,2,3131023,31101310
34,123,164,313103005,112137
34,124,33990,46,14
34,125,131023323,1122,131116613
34,126,31101110,23918,5670
35,124,87255,50718,10
35,125,4,23311014,2
36,127,7,8,2
65,119,10,4,1
67,126,16,3,0
75,125,27,26,2
