x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,30211314,1954,63
0,3,65427,15138,11
0,4,1,0,102330203
0,6,50061,35,3
0,15,2785,10,1
0,33,86,11,1
0,37,1,1,0
0,38,878,771,10
0,46,11,2,2
0,47,3,201100233,332361865
0,48,332201100,232,986
0,52,2,3023322,1100210
0,56,7135,7,1
0,57,664,3,2
0,59,2,0,220102232
0,61,5,4,5
0,63,294559,19079,16
0,65,2,2,0
0,76,2,2,0
0,91,486,365,15
0,95,23629,822,18
0,96,21,3023350,132234
0,97,65070,47733,13
0,104,991,3024165,32002037
0,105,23321320,2020,57585
0,120,0,4,8
0,122,7,130030027,350251
0,123,11,0,332130030
0,124,11,302332133,22223
0,125,46,20,0
1,0,36822,7,3
1,1,131023307,12112,60983
1,6,102330203,330203054,168974
1,10,1376,9,1
1,12,0,23230203,2
1,14,23020231,33129,7192
1,15,30325,5370,17
1,16,6,5,4
1,20,22320000,265684,50991
1,28,31310232,1032301,122293
1,35,102321003,301,355
1,36,126568,26855,20
1,37,1,0,131023203
1,39,11383,14,5
1,42,12,3,3
1,43,21,6,2
1,45,218989,10,23
1,46,14,4,2
1,47,5,3,0
1,53,23322011,202,22690
1,56,178,439,10
1,59,21,6,30233220
1,61,220417868,9754,16
1,66,36870,50301,14
1,77,10,6,0
1,85,198873,32149,20
1,89,1,0,332200302
1,92,332200301,323,480
1,93,332200132,323,571
1,95,527761,270736,10
1,96,5,1,0
1,101,0,302332132,2121
1,103,332132002,111,917
1,104,524958,41243,12
1,120,164928,11411,11
1,121,4847,10,14
1,122,0,7,8
1,123,7,302332130,30023
1,124,8,1,1
1,126,332130022,120,488
2,1,1,26433144,30212141
2,7,35,11,1
2,8,1,1,31310232
2,10,0,4,8
2,11,1,0,131023230
2,21,10789,302,14
2,37,10929,21,2
2,39,256389,10383,12
2,44,1499,10,8
2,46,878,848,8
2,48,2,302332201,100300
2,49,352546,111879,11
2,52,2,0,23322011
2,53,0,322011002,3
2,58,14,3,1
2,62,0,201020011,118776
2,63,332201020,10,696
2,64,31,28,8
2,65,4,0,23322010
2,70,13,2,1
2,73,360852,11738,20
2,77,18,4,4
2,91,1,302332200,301333
2,92,0,200301330,149160
2,94,1,302332200,233200
2,95,332200233,22,256
2,98,18509,12,2
2,99,16,3,2
2,100,3,1,0
2,103,15,1,1
2,105,4,1,30233213
2,113,332132003,211,901
2,116,7,0,213200303
2,126,0,130022220,37725
3,1,3,313102330,102551434
3,6,3,2,9
3,9,1407,142,50
3,11,50,3131030,23020312
3,15,232232211,0,5
3,16,12,3,31310232
3,18,2,2,1
3,25,29394,2118,27
3,26,3300,114,3
3,29,232103222,2,9
3,30,191018,49175,14
3,31,152036420,104182,109492
3,33,50317,41220,10
3,36,388,653,6
3,38,40,1,1
3,40,14,1,1
3,41,46,7,23322011
3,42,250343457,4125655,1512689
3,43,366727,186079,11
3,44,5,7,9
3,45,332201103,503434735,939763
3,46,75098,38431,13
3,47,13,20,12
3,59,27414,58792,32
3,61,30233220,234242415,647422
3,62,2238,21,12
3,63,9,302332205,332221143
3,64,390245,9,4
3,73,3,2,1
3,77,14,8,2
3,84,18,2,2
3,98,21924,19076,16
3,103,85,14,29
3,104,55,5,0
3,108,0,233213200,3302
3,112,12,132003229,404746
3,120,3,3,0
3,121,3,0,332132002
4,3,305,310233485,233021210
4,5,173602,73503,9
4,18,31310232,2322112,28338
4,21,0,23223200,20
4,22,131023223,20001,43508
