x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,122,7,2,323323120
5,120,8,3,1
7,119,9,1,1
8,119,8228,7,9
9,119,595269,272393,6
11,120,3,232332312,332312153
12,120,101,23,30232352
12,121,362544345,3120131,181454
22,114,64782,48758,11
28,58,24,16,5
29,57,80140,21050,8
29,58,39,15,3
30,58,22769,11,3
32,62,22,6,30232332
32,125,0,233231232,2
34,126,1,0,23233231
34,127,2,3023233,23123203
37,127,30232332,3122003,199190
38,99,21,3,323323200
38,102,5,302323323,200113
39,99,10,26,22
41,39,1,1,30232332
41,52,23200303,176438,106865
41,111,332313112,1,8
42,40,362725076,3274217,332519735
42,52,23233232,233232313,70733
42,110,30232332,3131122,203070
42,127,88,3,0
43,39,2,2,0
43,40,0,232332320,1023
43,48,9,3,3
43,50,8,9,6
43,52,8,3023233,23200312
43,110,263044,198664,17
44,40,11232,28,37
44,49,9,15,7
44,51,11,7,5
44,52,6,0,23233232
44,90,7,3,2
44,104,8204,9,6
44,121,13,1,1
45,40,9777,11432,5
45,50,266224,187845,10
45,51,35056,244,18
45,104,194834,109114,8
45,113,23,232332314,332314237
45,121,8,0,9
46,50,323323200,333,955
46,89,332320013,3,1
46,91,261240,53890,12
46,113,87078,8,7
46,121,306345,210676,9
47,40,23201110,326739,195684
47,50,3,302323323,201001
47,113,10,4,2
48,50,35,323201011,323543126
48,113,152504,14149,14
48,114,5,323131302,30415697
49,50,3035,9,21
49,112,4,625456447,323809875
49,113,685868598,235463770,221011
49,114,121,302323345,323454453
49,115,28,3,0
49,116,30,22,23233237
49,117,2,3023233,355443344
49,118,0,232332312,3322
50,112,30238707,235465555,90340
50,113,46366258,236575430,23252904
50,114,81362,18,362545595
50,115,23351033,370758,67034
50,116,303271,302466958,323454187
50,117,159443,21,16
50,118,7,5,3
50,127,5,16,3
51,111,12,4,30232332
51,112,332313325,0,332313332
51,113,183847,39009,23233244
51,114,41266,23643,12
51,115,23233880,3055109,23223155
51,116,0,323131032,353758
51,117,23234335,56625,9116
51,118,25,36,1
51,119,332312331,2,5
52,112,167,893,7
52,113,58789,30,16
52,114,323423953,233232320,23234008
52,115,24438732,233394712,23243111
52,116,205282,135586,20
52,117,323331113,233231354,157
52,118,23131008,293380,30439824
52,119,30232332,3123321,399224
52,127,103014,18,82
53,31,23233232,1111,67043
53,114,6,3023237,23200022
53,115,23326518,18573,10270
53,127,30232332,3122211,137913
54,30,0,233232011,12
54,122,16,9,0
55,127,17,6,30232334
56,124,6,302323323,123231
56,125,323323123,323123453,272021
56,126,450281,132185,22
56,127,35,8,0
57,123,1,3,3
57,124,7,0,323323123
57,127,2,3023234,23122302
58,127,4,0,23233231
60,86,1,0,332320021
60,122,3140,12,5
61,89,0,232332320,203
61,114,323323200,111,484
62,89,30232332,3200200,213909
62,114,0,323200112,179511
