x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,6,84525,87364,17,84525
0,10,4,302332124,332355343,1.3333333333333333
0,16,53547,20088,14,53547
0,17,18,4,6,9
0,19,5,0,23321232,5
0,20,2,324255323,23200203,1
0,21,145131,6,5,145131
0,28,176,725,242546439,44
0,29,96875,16,23321235,48437.5
0,31,17,2,2,17
0,34,308627,40652,15,308627
0,38,26948,5406,12,26948
0,39,280,212,10,280
0,41,10,2,1,10
0,42,22,7,30233213,7.333333333333333
0,43,1,233212011,212012331,0.5
0,49,0,321200333,32,0
0,53,11652,13,5,11652
0,54,7607,18,3,7607
0,55,15,2,2,15
0,56,2,1,0,2
0,59,123254,7678,20,123254
0,65,0,233211222,3123,0
0,67,8,3,5,8
0,68,9477,14,4,4738.5
0,72,35591578,364123,62234,8897894.5
0,73,73,15,2,36.5
0,81,12,14,6,12
0,83,23321120,32120,24727,23321120
0,88,211202312,1,9,211202312
0,92,287,66,4,287
0,99,0,233211001,1110,0
0,100,241234313,11031,373533,120617156.5
0,116,111375,6,9,111375
0,118,558,622,5,558
0,127,5,1,5,5
1,3,7,321300226,22,2.3333333333333335
1,6,0,123233213,221414,0
1,9,224522,247529,6,224522
1,10,5200,6,1,5200
1,11,4,6,3,4
1,16,23261023,338143,206403,11630511.5
1,17,212322812,5,1,106161406
1,18,294401,117158,9,294401
1,19,57,3,1,28.5
1,21,19395,40418,13,19395
1,23,15,5,2,7.5
1,28,1,1,0,1
1,29,4,3,0,4
1,30,3,3023321,23131332,3
1,34,23123333,358153,17005,23123333
1,35,7,0,2,7
1,40,86426,9,32,86426
1,42,21,18,14,21
1,46,1,422443141,357286,0.5
1,51,20033312,12065,30774,20033312
1,53,14482,12181,27,7241
1,55,0,120032300,77630,0
1,68,332112222,333,703,332112222
1,72,0,321122201,12,0
1,79,9638,22,7,9638
1,81,8,7,5,8
1,84,2,1,211203122,1
1,89,0,3,5,0
1,92,442493,200369,12,221246.5
1,114,332103332,112,579,332103332
1,117,5,6,2,5
1,120,5,2,2,5
1,126,325,35,5,162.5
2,0,2,1,0,2
2,1,7,0,23321300,7
2,3,7,3023321,30022022,7
2,10,5,0,8,5
2,11,7,2,1,7
2,16,23321232,23001,45658,23321232
2,17,30233217,3222121,212327612,15116608.5
2,26,0,444364623,106738,0
2,27,23321266,32327,37560,11660633
2,28,9040,23,36,3013.3333333333335
2,29,332123141,123132163,176304,83030785.25
2,30,259505,214845,14,129752.5
2,31,9563,5,3,9563
2,32,3,0,23321231,3
2,33,1,324254621,23130131,0.5
2,34,23321231,30013,74703,23321231
2,35,212011311,1,2,212011311
2,36,5,1,1,5
2,41,7,5,1,7
2,42,23321201,11322,68780,23321201
2,43,112944,13701,313,56472
2,45,525721,23724,13,525721
2,48,312432,166687,7,312432
2,54,141327,14801,26,141327
2,60,1,0,332120031,1
2,64,23321200,30211,11827,23321200
2,71,22,4,1,22
2,76,677,45,13,338.5
2,78,12,2,0,12
2,81,327332,40801,13,327332
2,92,3,414354433,164350,1
2,114,0,103332120,171387,0
2,116,181464,53379,16,90732
2,118,119202,23541,22,119202
2,127,210320311,1,7,210320311
3,6,332123233,212,981,332123233
3,8,97,80,54,48.5
3,12,1,302332130,3203,1
3,16,0,321232230,2,0
3,17,4,233212323,30235342,2
3,19,218267,6,2,109133.5
3,24,8,302332124,133302,4
3,27,23132314,3240683,23238316,11566157
3,28,212524042,15694,26,70841347.33333333
3,29,299001,265086,332123140,149500.5
3,34,30233212,113121,253687,30233212
3,36,6213,18,2,6213
3,37,7,2,2,7
3,42,0,321201113,23,0
3,47,1,0,332120111,1
3,48,332120111,13,138,332120111
3,51,23321200,33313,58614,23321200
3,54,212003301,2,2,212003301
3,55,7,2,0,7
3,56,1,302332120,32301,1
3,57,6,1,1,6
3,61,12,3,1,12
3,62,1,3023321,20030221,1
3,64,0,321200302,12,0
3,65,56,22,30233229,18.666666666666668
3,67,4,0,211222313,4
3,69,3,414555114,368376,1.5
3,70,37285,24914,17,18642.5
3,72,2,0,23321122,2
3,73,2,3023321,12220120,2
