x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
9,6,2,3,7
10,5,0,232332311,3233
10,6,332667358,110996,25
11,6,30232335,3113232,332448181
13,5,14,11,11
13,6,57,10,30232332
14,24,6,1,1
18,26,916869,303089,6
19,0,23120001,146629,141003
19,22,7,1,1
19,23,34,11,0
19,26,323323984,302323605,112503
20,1,23292410,55154,85170
20,2,172903,5,1
20,22,6430,7,32
20,23,8,0,0
20,26,8,323112101,323684251
23,1,3,3023233,23120013
23,21,175642,67,4
24,1,0,233231200,10
24,11,323323120,302323455,323436759
24,17,101,205,9
25,10,6,1,1
25,11,1,323113201,318725
25,17,121534,62049,10
26,10,26838,23,3
26,11,12,7,4
26,16,23120213,304993,69606
27,10,67362,20,21
28,15,3,3023233,23120222
29,12,2,1,0
29,14,5,0,23233231
29,38,1,6,8
30,11,381827,152873,24
33,6,310,480,10
33,24,5,0,332311213
34,6,465272,279627,7
35,6,323323121,323121603,307533
35,29,332311212,3,5
36,17,23233231,233251422,71999
36,29,30232332,235444441,268695
37,0,332312200,2,7
37,6,2,302323323,121303
38,1,207872,107425,9
38,23,37,10,30232332
39,1,5,0,332312201
39,4,3860,5,1
41,1,0,232332312,2010
41,2,11,5,30232336
41,6,0,5,5
41,7,10,3,323323121
42,6,9,9,5
45,23,56,10,2
47,18,0,323120303,265895
48,15,225048,268909,5
48,17,0,302323323,120320
49,18,323323127,305,323323685
50,7,14,9,0
50,17,2362,29,18
51,6,1955,2061,14
51,7,367414,21,33
52,34,128537,25493,12
53,0,332312221,0,3
53,1,4,0,8
54,0,7736,9,12
54,1,6,2,2
54,2,9,4,0
54,4,700,697,8
54,6,10,6,4
54,7,15,5,0
54,8,3,0,23233231
54,10,46355269,239617887,46651001
54,13,69,7,1
55,0,0,232332312,2212
55,10,3,0,23233231
55,11,0,233231212,12
55,12,48365,47509,12
55,13,87403,7,40
56,1,7,6,6
56,12,46354434,211017,10269
57,0,23418439,233389996,332325852
57,2,323323122,120,921
57,4,64458,44652,16
58,0,23122233,50146,43662
58,1,88196,28623,28
58,4,0,323122121,229649
59,4,11,302323323,323445244
59,13,332312105,3,332312108
59,14,30232332,3121023,462941
60,13,28,4,30232333
60,14,4,232332314,1030
61,21,9,2,4
64,24,46345562,58422,62965
71,16,301600,197463,12
71,17,226190,13,23
71,22,0,233231130,3
72,15,2,0,332312310
72,16,685867769,3123067,327080
72,17,846,328,21
72,18,1,0,323323123
73,15,71936,2141,30232363
73,16,328826,232492862,3113
73,20,0,323123010,441449
74,15,23288887,325885,82555
74,16,6,4,3
77,14,23233231,23201,99144
78,34,30,12,30
79,20,2,302323323,123012
79,26,3,3023233,46346241
79,34,97880,88988,15
80,25,19,7,5
80,26,16,2,0
