x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
5,15,42539,47674,7
5,124,5248,5201,48
5,126,3459,1160,84
7,47,18116,11711,4
7,75,37877,7240,12
10,68,31420,3101,21
11,96,8890,858,17
14,91,3218,863,72
24,90,21543,18466,12
28,96,2038,854,16
28,106,6683,14836,12
33,27,3194,1771,13
48,55,16155,7984,12
63,81,34027,11349,11
72,101,18040,25115,10
83,91,11518,5925,20
97,85,96108,67069,6
98,85,23907,26126,36
99,90,293882,184095,7
100,86,90265,65574,15
100,88,97158,59561,4
101,86,60426,62013,11
101,88,134263,116349,4
105,67,7222,2529,75
118,22,17562,2974,582
119,10,9889,4828,9
121,1,4632,2392,23
