x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,98,22528,6689,15
0,99,17098,10094,9
1,99,7529,2708,135
1,101,12112,5845,42
1,113,15278,9369,21
1,121,18561,6927,9
2,81,17867,3319,19
3,86,7084,2685,17
3,99,16620,9123,14
4,86,16299,3689,53
5,39,27584,25005,10
5,49,19019,22832,4
5,51,23227,15781,3
5,108,13820,6063,11
6,37,5974,7326,14
6,39,21936,23794,6
6,40,20153,17482,5
6,49,18899,7900,3
6,63,6301,6669,5
6,86,24297,19924,5
6,93,20204,10393,15
6,107,18521,4311,9
7,14,3868,7473,24
7,16,8380,8828,13
7,39,27969,19799,2
7,105,18104,11536,9
7,112,14545,6712,21
7,115,94164,100317,9
9,110,166256,270955,7
10,2,4527,4797,17
10,115,150101,74281,6
11,4,6662,4949,23
11,19,27003,17534,11
12,8,5679,5834,20
12,113,110568,135803,7
13,36,5608,5750,35
13,115,198705,243478,8
15,8,6571,6686,11
15,17,62578,35417,7
15,33,6961,5082,8
16,42,7086,9482,20
17,25,99161,71793,11
17,28,36106,31918,2
17,33,3260,1470,11
18,14,28865,22469,5
18,21,114038,55581,5
18,22,70417,63100,9
18,24,122533,82746,8
18,33,7154,8584,31
18,48,8959,10590,10
18,102,134181,202600,8
19,19,341126,144794,6
19,21,173616,92778,33
19,22,104157,89496,12
19,24,143,400,8
19,25,64684,94761,13
19,55,4610,6622,15
19,78,4567,836,16
19,80,5179,958,28
19,86,27608,30147,16
19,101,147471,267551,8
20,17,148980,112888,5
20,24,126823,110902,12
20,25,142407,96633,8
20,87,18015,15246,16
21,16,137427,204686,6
21,19,291380,209395,6
21,21,163239,95263,10
21,33,6558,10450,20
21,36,3909,5465,14
21,37,9483,7950,12
22,19,93862,85414,7
22,21,108343,85746,13
22,22,73860,56656,11
22,24,129003,102061,10
22,25,109808,95613,9
23,16,74271,102046,6
23,22,157933,78703,11
23,24,135976,144326,14
23,25,211833,167335,10
23,28,12226,16847,22
23,43,8527,9732,9
23,45,6252,2689,30
23,95,287567,287066,8
23,96,139751,169108,4
23,98,182761,190933,11
23,99,426362,515939,3
24,16,34249,26560,5
24,17,149896,192520,14
24,21,157907,166394,11
24,27,119651,103807,6
24,49,5505,3660,17
24,99,385208,214329,11
24,101,296425,297930,7
25,21,292845,189818,5
25,22,179422,137199,13
25,24,182475,164750,9
25,25,107774,83984,6
25,54,6150,5805,18
25,95,143283,159584,6
25,96,138753,134239,7
25,98,132160,136299,5
26,24,421834,284106,13
26,25,100238,133148,10
26,27,117442,139520,6
26,28,126473,77351,4
26,51,8300,6479,16
26,96,310599,252425,6
26,98,113592,122755,5
26,99,221036,232136,1
26,101,51270,51409,10
27,25,19803,4516,6
27,42,5595,8148,21
27,98,113684,108809,8
27,99,305157,201811,8
27,101,191666,173481,4
28,95,198825,215848,10
28,96,129481,126911,13
29,22,25441,27926,5
29,25,109475,36198,27
29,28,25577,26701,10
29,93,60272,66574,7
29,95,21828,29357,1
29,98,164995,169343,7
29,99,75743,90993,9
29,101,300815,336989,2
30,39,6511,4676,21
30,92,317253,297001,5
31,14,5758,6554,6
31,37,5117,8531,23
31,93,153404,170905,11
31,95,80384,74214,11
32,19,22030,31772,7
33,39,11227,3776,740
33,98,78672,113306,7
33,99,148863,102196,8
34,101,359524,175149,9
35,98,234421,259001,4
37,13,1567,4217,60
38,4,279731,25078,46
38,5,27962,30191,45
39,21,8884,9073,15
40,30,5661,5221,11
40,31,20311,21010,24
41,92,86347,101307,8
42,22,19511,15258,37
42,24,4612,5465,21
43,4,16336,21834,32
43,14,30398,18572,33
43,19,14580,10676,42
43,25,46296,18623,47
45,5,10248,8014,34
45,39,159286,251354,2
45,40,186609,231617,3
46,39,34136,51385,6
48,39,31300,41323,3
48,40,34031,50042,6
49,80,69343,4784,14
54,10,2210,6491,27
59,74,15700,18107,13
65,51,80939,70521,4
65,52,157074,115491,3
65,72,8647,9016,11
66,45,206713,146941,3
66,48,72384,93188,7
68,51,345180,316284,2
68,52,33452,40112,3
68,54,20237,31599,6
68,57,193036,194908,3
69,55,26409,30353,3
69,57,126375,142804,2
71,55,19220,14402,18
72,8,16576,19585,16
72,10,94939,97254,3
73,43,6242,7487,19
74,11,31154,33019,3
80,49,8580,9092,17
85,30,7329,6323,22
85,40,4807,6843,18
85,54,4140,357,33
86,2,8733,9151,11
88,40,4556,5219,47
95,68,28888,28568,3
97,36,6757,4865,12
99,48,1711,1219,19
101,51,16948,42847,13
103,66,1086,2457,44
104,66,1752,1145,55
106,2,13248,6155,18
109,30,18254,17959,13
115,60,65949,19278,45
117,25,4708,6405,26
121,14,4775,8552,18
122,13,6575,15100,10
123,83,94506,94102,5
124,83,350357,258633,2
124,84,11625,9506,15
126,83,216879,205859,3
126,125,244244,260872,7
126,127,19835,37705,6
127,125,34372,49854,4
127,127,188752,203329,5
