x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,10,40383,13270,58
2,31,18507,4256,13
6,93,112513,27714,62
8,112,14743,19767,66
9,12,88975,8024,68
10,16,20379,14737,21
13,15,37952,22604,15
13,20,13442,6216,27
14,16,255301,131824,28
14,17,199275,74920,12
14,18,467993,364841,12
14,20,22891,8703,37
15,15,372972,218762,25
16,16,130996,103691,22
16,18,143403,89982,13
17,17,202839,105017,11
17,20,222023,82469,14
18,16,44831,27703,10
18,17,29782,10949,65
18,18,89748,45448,11
18,20,142912,49502,14
19,18,146592,116409,11
19,21,179596,128241,10
20,20,228394,71562,11
20,22,458418,376202,10
21,20,102972,83890,5
21,21,284070,101512,11
21,23,151091,106354,12
21,26,11847,21688,35
21,80,65184,63723,11
22,21,287706,157108,12
22,22,180280,63915,32
22,80,108122,6357,58
23,15,8421,14982,58
23,21,222004,17642,55
23,23,158463,91187,13
23,25,11601,10020,30
23,79,213460,103726,11
24,23,125025,95053,19
24,24,23304,25418,10
24,80,336508,209773,10
25,25,6203,9978,9
28,24,280912,103097,8
29,24,1170,458,62
31,31,14243,416,27
31,62,116868,16990,56
32,28,244913,13254,56
36,56,251749,12736,54
38,54,25043,12870,6
51,22,4459,893,28
53,47,23214,16326,7
54,80,57792,12173,40
58,21,36840,33758,14
62,64,8033,3581,63
63,73,170799,15730,53
74,55,36746,17251,24
78,39,41632,14976,57
85,39,14022,14270,20
90,16,21710,10539,56
91,32,9096,11050,10
92,48,37952,22384,87
101,0,93768,90022,6
102,2,275335,21508,55
102,6,7864,2607,26
104,4,8698,959,24
105,5,15344,17947,89
109,73,58700,26559,12
116,23,32268,12128,16
127,20,43965,19339,17
