x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,94,30670,10279,7
1,97,16342,16882,22
1,99,12755,8459,30
1,100,56869,23227,28
1,105,3774,1601,7
1,110,3786,4361,6
1,112,28488,12578,6
2,99,14690,6213,6
2,100,13824,4889,5
4,99,2752,793,29
4,102,20859,4254,31
5,94,10114,5752,8
5,102,21580,8863,6
6,90,2910,1967,9
16,110,10311,9343,59
17,110,32238,19935,15
18,92,17789,7600,6
19,109,51636,17780,5
19,114,41582,19579,5
19,115,10248,7444,7
20,109,36853,13488,8
20,114,228,206,5
20,115,19824,9685,11
20,119,17203,10325,6
21,94,2937,2366,117
22,110,32839,11011,5
22,114,19994,8788,5
22,119,25350,7372,6
23,94,2757,2166,21
23,105,25452,8996,5
25,122,61195,15506,17
25,124,19666,10381,6
26,124,24157,9243,7
28,127,57710,22703,46
38,119,37226,21615,3
38,120,31446,13774,3
38,122,29423,9738,4
40,119,107993,41877,2
40,120,53632,14869,4
40,122,17973,7500,3
40,124,21676,11448,2
41,119,27526,7548,27
41,120,33030,17000,7
41,122,29106,16187,21
41,124,24738,10280,3
41,125,32331,6350,4
41,127,23579,12649,4
42,117,56270,56096,50
43,120,26376,13047,18
43,122,30209,17134,14
43,124,21966,11941,3
43,127,29105,12198,5
44,120,51906,22117,11
44,122,28166,28226,12
44,124,16930,15220,22
44,125,30312,13813,3
44,127,18391,13484,13
45,120,32384,20674,18
46,122,29830,18248,16
46,124,24052,13824,11
46,125,21707,14550,9
46,127,27827,13511,7
47,120,21925,16177,15
47,122,35095,28415,9
47,124,22149,11135,8
47,125,19687,12130,18
47,127,22612,10991,6
48,117,24199,9852,2
48,120,14645,18172,22
48,122,25900,16459,14
49,124,28122,14651,10
49,125,18670,10657,17
49,127,30536,10506,93
50,120,27207,12614,4
50,122,26448,19521,16
50,124,25562,14186,31
50,125,27152,24622,54
50,127,36321,21814,31
51,120,15653,5576,8
51,122,22119,14533,19
51,124,24541,12983,10
52,125,19879,13929,39
52,127,30671,33897,33
53,120,15701,4522,3
53,122,33751,14102,15
53,124,35687,23623,28
53,125,25845,15613,22
53,127,29960,27489,3
54,120,29481,9014,15
54,122,33146,10300,9
54,124,20850,19416,11
54,125,23949,14042,20
55,127,28940,18017,9
56,120,3607,1357,3
56,122,21494,19571,25
56,124,38558,42887,21
56,125,29183,16773,19
56,127,36502,16297,10
57,122,12949,8993,26
57,124,30586,25590,50
57,125,23557,17127,29
57,127,26759,13939,19
59,124,33139,19292,24
59,125,25142,35726,38
59,127,28888,21353,26
60,125,25883,12331,5
62,124,19048,6861,3
62,125,17456,11539,8
62,127,24137,21833,9
63,125,22459,19304,10
63,127,22149,14834,10
65,75,14334,17283,224
65,125,22349,13359,20
65,127,24562,14747,10
66,125,35506,23666,92
66,127,33325,27447,39
68,125,28768,14516,3
68,127,16024,6152,5
69,127,28536,18052,15
71,127,15665,10328,4
