x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,31,101631,11343,54
2,31,122504,10931,57
3,23,33590,7449,30
3,36,62604,7711,51
5,29,166421,18047,57
6,29,185010,8554,50
6,36,6634,728,41
8,10,65281,6312,46
10,7,31112,7738,31
10,13,24279,3936,48
11,5,37073,11940,31
11,12,64035,13492,55
11,32,76443,12253,52
12,7,45590,9061,26
12,9,44591,5268,38
13,7,42154,18224,26
13,9,52320,10531,25
13,32,36294,12447,64
15,4,151806,12382,50
15,7,63618,16490,21
15,9,37497,13057,28
16,7,192267,19263,22
16,9,53293,15892,18
17,5,62129,9984,47
17,7,96272,32114,73
17,10,63853,11906,57
18,4,51812,16767,25
18,9,45385,30806,19
18,10,109937,18589,18
19,5,19884,6228,44
19,7,101965,23812,20
19,9,19276,4077,33
20,1,52552,17099,39
20,5,29101,8055,40
20,7,55464,16477,24
20,10,96174,5178,19
20,12,105551,18619,20
21,4,10794,6767,24
21,10,16172,1357,24
21,12,86575,9858,28
22,1,37915,9484,26
22,2,40798,13924,37
22,13,62370,15428,19
22,15,118928,16820,18
23,4,27905,5928,36
23,10,87554,26826,22
23,12,55019,19140,18
23,13,178213,24124,26
24,2,50679,17210,32
24,4,65338,21701,28
24,5,59531,18032,25
24,9,62160,17903,25
24,15,86054,24194,19
24,25,63948,12748,59
25,7,51561,10825,43
25,10,79282,8079,20
25,13,199828,28857,21
25,15,51978,10079,43
25,20,118839,24131,43
25,21,96017,19306,20
25,23,15838,12835,39
26,4,56630,16823,23
26,5,41661,17194,23
26,7,39247,11573,21
26,18,47249,18063,24
26,20,259973,28899,19
26,21,86797,20343,24
27,2,69032,18826,31
27,5,59531,17538,25
27,18,68782,26519,29
27,20,143381,24785,21
27,23,54782,14655,74
28,7,109767,21221,25
28,9,232106,28402,21
28,21,42259,13036,28
28,23,64608,13134,24
29,5,54692,13953,25
29,7,106084,19116,29
29,9,73703,16386,23
29,18,53277,18332,22
29,20,83869,22361,22
29,21,161465,31436,23
30,4,14394,15172,20
30,5,109251,18511,29
30,20,199884,29311,20
31,2,69021,17457,21
31,4,142692,18640,21
31,7,113713,20668,22
31,9,128598,25283,33
31,21,88832,13037,23
32,2,424492,38801,20
32,5,205306,28402,24
32,7,144973,24813,30
33,4,44084,14301,25
34,1,89253,19957,35
34,2,188486,21015,19
35,1,30607,12598,24
38,2,50609,24788,50
39,1,85943,20948,19
40,2,163536,38111,21
41,1,108316,37474,19
42,1,272789,23295,20
47,4,53323,18376,21
48,1,149399,7904,37
49,2,89376,28760,26
50,1,43656,22594,49
50,2,48353,18019,19
51,1,186946,19441,22
51,2,51776,18670,20
52,12,19356,23595,112
52,20,36246,11983,21
53,1,91065,16388,19
53,2,159629,18324,21
53,4,123567,20990,22
53,18,94308,35433,18
54,1,78801,18927,26
54,2,81671,17851,24
54,5,23828,4434,18
54,9,53592,20387,21
54,20,47753,13944,20
55,1,76517,26995,18
55,4,154013,29091,27
55,5,275735,24365,19
55,7,42413,13320,41
55,40,9709,11604,78
55,51,11762,10157,51
56,4,35714,15835,25
56,5,63659,19750,25
58,1,59320,12874,26
58,4,88867,18427,22
58,5,110151,18548,52
58,7,80909,16593,24
59,2,135744,19891,21
59,4,112877,21242,20
59,5,91421,16803,20
60,1,101355,18939,20
60,2,34199,11428,34
60,7,32169,13699,20
61,1,48773,17909,22
61,4,115427,21047,20
61,5,82575,14032,29
62,2,82726,18711,22
62,4,85819,15223,20
63,1,165846,32628,20
63,2,57114,11705,30
63,4,53591,6653,48
64,1,15135,10484,337
65,2,140981,12815,57
65,4,56548,29504,22
66,2,276512,193200,18
66,4,87919,98268,19
71,26,2443,1035,50
73,26,4928,715,41
74,28,3098,751,117
75,31,72140,10211,48
75,32,9904,775,60
76,34,68546,11679,59
77,32,72901,7772,70
77,34,21075,6110,50
78,32,28644,3386,121
80,36,12679,1836,150
80,42,123117,12202,73
81,44,94898,7018,51
81,45,61851,10507,73
82,36,57830,8385,374
82,42,161181,20788,60
82,44,99562,8996,90
83,45,7409,717,56
87,44,6677,4456,19
