x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,33,154171,15099,36
0,55,67678,62315,18
0,56,135286,141676,4
0,60,167494,184427,3
1,56,185518,204388,4
1,57,505601,467668,4
1,59,273210,195773,8
1,79,69281,9942,52
2,33,123616,19224,40
2,48,8855,10839,33
2,55,342487,367458,3
2,57,213991,181213,6
2,59,226157,167812,4
3,15,33248,45010,18
3,55,242707,252782,5
3,56,206550,199991,6
4,55,17143,23958,4
5,31,99949,14226,40
5,39,85533,20261,40
5,53,238742,243416,6
5,104,276103,15243,30
7,60,19530,16041,8
8,15,84118,17261,41
9,37,68600,15154,47
9,43,21230,21076,23
10,43,174434,223866,12
11,40,349969,205919,4
11,41,160908,120233,12
12,41,163200,86993,4
17,79,78944,6444,38
18,115,189111,15728,37
21,60,69454,19060,35
22,60,46365,15116,61
22,61,44967,9642,48
22,88,19666,14498,42
22,89,52990,14125,62
23,9,135301,14370,32
24,68,67098,10928,37
26,25,22724,28727,31
27,27,31811,8985,195
28,25,27454,2226,56
29,8,28775,28338,5
29,27,10077,3534,305
29,40,63080,10853,40
30,61,211968,171173,8
31,59,420969,328177,6
31,60,273472,224727,6
32,60,213895,228054,6
32,61,162426,181865,4
33,56,147919,41428,5
33,57,225376,230920,4
33,59,260831,254496,6
33,76,28215,35394,5
34,59,307156,313406,4
34,60,302974,303124,7
34,75,146003,121914,3
34,77,26973,42897,4
35,75,275169,249295,6
35,76,265926,289906,5
36,21,187748,19099,39
36,77,319312,250304,4
37,73,290510,284019,4
37,75,293083,275422,33
37,77,262457,221376,7
38,73,283388,303135,3
38,75,306062,315598,7
38,76,201713,220289,7
39,71,17038,20168,19
39,75,245488,202084,5
39,76,317013,268575,4
40,73,459752,345367,3
41,21,5951,1979,13
41,73,192124,189532,10
41,75,72509,74054,5
41,104,29317,23428,29
42,21,2986,2282,23
43,72,62205,7954,63
46,56,16267,15159,11
47,56,15550,23834,26
47,103,7067,4022,672
49,57,87587,11949,35
51,0,8732,4517,19
52,27,48514,60779,18
53,40,50574,50335,12
54,25,82448,29692,32
55,25,66975,64028,57
56,19,21456,15051,17
56,24,199449,207748,12
56,27,6001,1121,12
56,121,25316,53040,13
57,20,33919,7379,30
57,23,6016,1178,12
57,24,34382,22741,39
58,24,34285,11206,46
58,27,195456,200003,11
59,21,47472,9235,46
59,28,76280,11898,322
61,23,12623,11391,11
62,20,43516,13665,58
62,24,17119,28685,10
63,23,18656,25299,10
63,99,7006,9043,100
63,121,61802,39313,19
64,97,4061,9428,59
66,101,24273,12425,68
67,100,47359,17794,76
68,99,31790,24909,59
69,0,5703,5347,14
69,63,78978,19123,38
70,7,116333,9459,46
71,61,102331,10977,44
85,19,66419,11000,46
91,121,54797,29170,38
94,45,55797,91735,5
95,43,205568,231648,5
96,43,167074,161394,10
96,44,92349,100187,10
97,41,42978,35785,15
97,45,93467,91875,4
98,45,98966,102823,12
99,0,22940,18627,34
100,44,223460,165997,14
100,121,550053,558753,6
102,121,262762,236680,9
102,123,41325,51871,13
103,121,110210,77017,4
103,123,258932,206414,13
105,121,699273,259955,19
106,115,8874,8192,11
107,92,145344,31134,6
108,92,597302,572099,5
108,93,210150,163168,6
109,93,446803,381624,5
110,33,153185,16057,31
110,91,118472,58060,21
110,92,103805,99973,6
110,116,11745,7594,13
111,33,62701,8042,34
111,92,366288,364766,5
111,93,80263,84321,6
115,33,8071,6104,69
116,32,7397,6101,83
117,117,295469,174993,18
118,4,63156,19401,49
118,9,28560,13927,43
118,117,175192,94001,17
119,116,322491,321571,8
120,116,129280,80425,16
120,117,268523,175091,7
121,116,136691,48852,54
121,117,196925,203781,6
122,117,60146,53967,4
123,0,91405,14498,36
123,116,348629,240603,7
124,117,412385,317883,12
125,116,556715,414458,5
125,117,122730,86314,7
127,116,159636,65572,13
