x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,89,28798,17561,39
1,4,156756,9951,42
1,58,3019,8649,28
2,124,345632,10433,15
3,1,62078,12100,31
3,5,198080,19206,40
3,74,62581,11693,35
3,124,295043,10366,15
4,57,37522,43511,9
6,8,14285,10002,20
8,21,79757,8851,37
8,58,320818,297875,7
8,60,174505,205766,11
9,56,30428,7529,13
9,60,303735,270390,10
9,61,257283,208549,7
9,63,36156,10269,36
9,119,102838,17195,43
10,57,146797,126104,12
10,58,342887,268453,9
11,57,242950,192133,20
11,58,229084,224700,9
11,60,340329,342623,8
11,91,269315,16759,26
12,56,84904,57907,8
12,58,170787,133645,6
12,92,152950,14168,33
13,54,29015,7706,13
13,56,257914,227905,7
13,57,342589,305744,7
14,53,35686,7650,13
14,56,172292,178232,7
14,57,271590,243587,9
14,70,28004,2919,607
14,113,38816,13085,43
15,51,11386,9621,28
15,53,303475,190496,6
15,54,11082,1460,41
15,71,41980,12426,33
16,54,452294,258537,10
16,56,1995,2160,12
16,110,59357,7183,33
16,112,154331,16618,31
17,56,6920,5702,9
17,74,4688,750,45
17,77,1510,4201,58
19,29,18946,12575,33
19,72,218092,18242,33
19,77,15523,4439,18
19,110,50179,224,51
20,56,186388,24850,35
20,72,84567,10349,32
20,74,199428,38296,27
20,108,59301,8976,32
20,110,12901,7154,33
21,84,18783,5865,367
22,29,21178,3632,633
22,51,8955,4564,13
23,11,9212,9145,18
23,30,79168,13071,75
23,78,5870,2105,35
23,105,190245,25717,31
24,15,32124,49848,16
26,58,54509,15512,27
26,85,190853,14231,36
27,57,29511,30304,51
29,46,2910,4715,15
29,109,8198,1715,603
30,57,137363,10222,102
30,88,112123,16766,34
33,56,35272,12842,35
37,50,16710,21266,12
37,57,66734,20968,35
39,72,2082,3311,40
41,42,141613,14378,29
41,44,60763,14231,44
41,46,145639,9519,40
42,2,91828,14068,36
46,126,53037,23755,34
49,15,510726,402477,7
49,16,64977,9512,32
49,70,103885,10283,32
50,15,408230,401970,8
51,14,511189,359004,7
53,11,136072,86516,16
55,8,495326,437094,6
56,7,38264,38775,4
56,33,95621,13241,38
57,33,117228,10787,42
58,5,214802,185997,6
59,2,220773,244394,5
59,4,193616,201377,5
59,7,286655,209590,5
59,32,62944,9873,31
61,5,16691,6601,35
62,1,265513,153247,5
62,2,442194,549966,6
62,8,117211,9722,65
62,33,174415,6334,31
63,1,317963,204475,5
65,0,53969,14729,45
65,32,301150,19936,23
65,33,22980,3326,596
67,2,37625,59311,7
69,32,83418,10206,34
72,39,186242,13060,31
73,1,132512,109076,6
73,7,8219,5913,12
75,4,80753,110133,5
75,37,46820,15119,40
76,2,279996,165105,7
76,5,53665,53441,8
76,37,50413,13797,34
76,39,102896,17101,33
77,1,370121,322760,6
77,2,29682,42337,4
77,4,144436,111090,5
78,4,173753,140552,9
78,43,113843,13286,30
78,47,154359,13536,34
79,2,177860,141406,7
79,7,128065,200791,12
80,4,274601,230052,5
80,32,33642,34247,5
80,39,111173,16638,24
81,22,93992,97068,10
81,29,99540,53781,12
81,43,170002,13752,31
81,47,34055,13907,37
82,32,59838,42373,9
82,36,12520,14650,36
82,39,150218,14587,40
82,67,147798,16404,30
83,28,257999,262218,4
83,30,180476,189447,7
83,37,40839,17049,31
83,39,171145,19612,34
83,46,36942,11826,33
84,4,228208,482543,5
84,29,80847,99413,7
84,36,56325,11731,51
84,42,45665,7336,36
84,44,29440,16691,36
84,46,74493,11318,32
85,28,289986,286265,5
85,29,159545,167916,6
