x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,18,10587,27457,8,10587
0,36,361645,220979,9,361645
0,50,9,2,0,9
0,57,0,321212030,0,0
0,107,1,0,332102231,1
1,1,30233212,1223010,254561,30233212
1,13,23321212,11033,70188,23321212
1,49,80,14,5,80
1,50,11,9,5,11
1,51,14,1,30233212,14
1,52,0,233212120,3212,0
1,87,0,102320122,44655,0
1,103,0,321022330,30,0
1,108,6,1,1,6
1,114,2,0,332102230,2
2,49,11182,5952,16,11182
2,52,2,0,212120321,2
2,53,3,3023321,21203001,3
2,77,332102321,201,886,332102321
2,92,5,0,23321023,5
2,98,23321023,13322,7955,23321023
2,99,14,2,1,14
2,110,4,1,0,4
3,12,0,321212111,0,0
3,46,8,5,3,8
3,50,4,3023321,21203320,4
3,69,6849,8,21,6849
3,93,4,3023321,2313332,4
3,100,17,1,1,17
3,104,2,3023321,2233031,2
4,12,5,3023321,21211101,5
4,62,1,0,23321212,1
4,125,0,321022230,30,0
5,2,212122300,3,8,212122300
5,24,8,0,212121101,8
5,50,2,0,23321212,2
5,51,0,321212033,13,0
5,91,3,0,210232030,3
6,5,352769,101977,15,352769
6,6,2,5,5,2
6,8,3,0,23321212,3
6,53,332121203,101,833,332121203
6,57,262,877,6,262
6,90,2,1,30233210,2
6,110,291936,21217,19,291936
6,113,17656,15,2,17656
6,121,332102223,300,383,332102223
6,126,23321022,23022,6814,23321022
7,57,320781,213901,5,320781
7,103,1,1,0,1
7,106,2,0,332102233,2
8,36,0,233212121,1012,0
8,37,30233212,1211011,249578,30233212
8,50,22,5,0,22
8,62,3,2,0,3
8,85,8,1,1,8
8,90,2,1,0,2
8,92,15,1,1,15
8,113,31,854,17,31
8,114,0,233210223,122,0
8,123,5,8,6,5
9,63,10,7,3,10
9,83,2,4,2,2
9,85,0,10,2,0
9,92,4762,6,3,4762
9,94,8,1,1,8
9,107,332102233,233,318,332102233
10,83,256607,240362,10,256607
10,85,30220,31102,8,30220
10,94,0,0,6,0
10,103,3,4,2,3
10,119,30233210,2230120,56907,30233210
11,53,0,121203102,399043,0
11,77,30233210,2321330,351428,30233210
12,50,4,1,1,4
12,80,210232132,1,2,210232132
12,103,15,5,1,15
12,124,113327,11274,22,113327
14,54,2,302332121,203103,2
14,86,192974,6,3,192974
14,96,5,1,0,5
14,97,1,0,332102320,1
14,98,1,302332102,320123,1
15,69,281932,8,2,281932
15,77,8,11,4,8
15,116,1,0,210223013,1
16,78,17,2,30233210,17
16,96,240164,141274,9,240164
16,104,1,4,5,1
17,0,3,0,212122301,3
17,73,11,14,1,11
17,104,296519,213289,5,296519
18,6,0,233212122,3011,0
18,78,16,7,0,16
18,99,1,0,210230023,1
18,101,0,233210230,212,0
18,103,210230020,0,1,210230020
19,27,14,11,0,14
19,28,4,4,30233212,4
19,68,15,7,3,15
19,106,2681,12,3,2681
19,107,0,102233302,277617,0
20,25,18,3,2,18
20,86,1,0,23321023,1
21,1,11,29,16,11
21,2,2,0,23321213,2
21,25,95,10,17,95
21,49,75138,8,16,75138
21,71,2643,46735,14,2643
21,80,2,0,210232133,2
21,81,0,233210232,1331,0
21,88,0,321023210,30,0
21,94,30233210,2320300,158134,30233210
22,1,71811,13,34,71811
22,2,16,5,0,16
22,23,9,302332121,301113,9
22,40,370,859,13,370
22,55,1,0,332121203,1
23,22,0,321213012,30,0
23,23,24,0,332121301,24
23,24,0,121301112,202263,0
23,65,50943,12,2,50943
23,84,19,2,2,19
23,94,0,233210232,301,0
23,97,210232023,3,4,210232023
23,101,6,3,30233210,6
24,1,407,684,10,407
24,2,12,121,31,12
24,87,3,1,0,3
24,89,1,3023321,2321031,1
24,90,23321023,21002,71499,23321023
24,91,2320333,107955,100456,2320333
24,107,1,302332102,233303,1
24,120,4,1,30233210,4
25,1,288187,118125,12,288187
25,3,23321213,13131,5612,23321213
25,4,21313130,249621,29404,21313130
25,22,30,3023321,21301231,30
25,23,4,1,8,4
25,24,13,11,0,13
25,25,332121301,111,785,332121301
25,55,16,4,0,16
25,61,75,11,32,75
25,67,212123130,3,4,212123130
25,87,95041,228034,8,95041
25,88,23321030,30300,74269,23321030
25,106,30233210,2300203,300240,30233210
26,4,0,321213131,32,0
26,54,34545,11,6,34545
26,55,9,13,3,9
26,57,7,0,23321212,7
26,73,332103032,13,60,332103032
26,88,0,321030303,12,0
26,110,52387,2328,29,52387
27,22,26,0,23321213,26
27,25,5583,10,17,5583
27,51,23321212,32133,67350,23321212
27,55,6,5,3,6
28,7,878,791,15,878
28,26,10,14,10,10
28,59,11,3023321,21232000,11
28,60,0,321212313,33,0
28,71,1,0,332103032,1
28,72,0,103032100,488818,0
28,84,5,3,0,5
28,86,1,302332103,31101,1
28,87,332103031,32,941,332103031
28,88,3,2,0,3
28,89,2,3023321,3030330,2
29,3,5,3023321,21313133,5
29,10,39517,11,18,39517
29,17,92,18,0,92
29,53,143,112,10,143
29,67,0,233212123,1311,0
29,71,8,1,0,8
29,86,3,0,332103031,3
29,87,0,103031033,29321,0
29,88,17,5,2,17
29,89,1,0,23321030,1
29,90,3030222,387534,355736,3030222
29,124,11,2,1,11
30,26,7,6,3,7
30,50,0,321212322,0,0
30,67,11,0,212123131,11
30,78,695,727,15,695
30,86,7696,8,4,7696
30,87,6,9,7,6
30,88,308,154,4,308
30,89,22928,14,4,22928
30,101,23321030,21023,34277,23321030
30,102,3021021,421381,286125,3021021
31,49,1,3023321,21232201,1
