x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,27,1,313102113,210222,1
0,75,3,3131021,12211100,3
1,19,4,1,0,4
1,49,0,112301012,22525,0
1,56,0,21122303,22,0
1,73,2,0,131021122,2
2,49,2,313102112,301111,2
2,77,4,1,0,4
2,123,212223233,2,5,212223233
3,30,30926,14,1,30926
3,32,56,23,1,56
3,34,2,0,211312011,2
3,57,131021122,30231,91132,131021122
4,49,1,0,102112302,1
4,88,6883,17,1,6883
4,115,44,9,0,44
5,28,13,1,0,13
5,29,1,0,102113211,1
5,55,1,1,0,1
5,56,1,0,131021122,1
5,57,1,3131021,12231210,1
5,62,6,1,1,6
5,81,0,233212231,2323,0
5,103,11,5,3,11
5,107,2,2,30233212,2
5,108,284,41,1,284
5,109,18,5,3,18
6,4,102123000,130,761,102123000
6,21,27,1,1,27
6,42,1,313102113,103222,1
6,55,3184,10,1,3184
6,56,74,1,1,74
6,57,31,1,1,31
6,63,5,1,0,5
6,76,255706,19751,42,255706
6,81,3,0,212231233,3
6,82,30233212,2312322,278704,30233212
6,101,94,8,8,94
6,120,0,233212223,3003,0
7,37,3,1,31310211,3
7,38,16,1,1,16
7,42,5,0,102113110,5
7,88,5,4,3,5
7,89,5,3,0,5
7,92,1,0,332122312,1
7,97,23321223,11003,41708,23321223
7,120,1,0,212223301,1
7,123,30233212,2232333,22225,30233212
7,124,23321222,32031,56515,23321222
8,15,1779,39,2,1779
8,17,61,23,1,61
8,36,11,2,0,11
8,40,2,2,0,2
8,65,6,0,102112220,6
8,79,9,7,3,9
8,89,7,5,3,7
8,120,3,1,30233212,3
9,32,74572,25225,52,74572
9,35,403,4,1,403
9,39,6330,8,12,6330
9,40,1,0,1,1
9,48,6,1,0,6
9,78,73,9,2,73
9,94,0,321223110,21,0
9,114,4,2,2,4
9,119,28833,11095,11,28833
9,120,20,15,3,20
10,17,557,791,5,557
10,27,48,1,1,48
10,29,7,2,1,7
10,32,5,1,1,5
10,58,12230003,5774,2784,12230003
