x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,28,1,0,331021221,1
1,118,86,20,9,86
3,7,0,21303023,87736,0
3,27,1,0,331021233,1
4,27,1,1,0,1
4,121,18,7,3,18
5,28,1,302331021,233121,1
8,31,47,20,3,47
8,38,0,233102122,3331,0
10,1,2,302331021,303122,2
10,26,6,1,1,6
11,15,178476,15803,29,178476
14,14,998,561,19,998
14,36,3428,8,1,3428
15,27,5,4,1,5
16,14,58567,11586,20,58567
17,1,1,0,331021303,1
17,37,797,5624,27,797
17,110,21,7,1,21
18,28,2934,3,2,2934
19,9,331021303,20,511,331021303
19,26,5,6,2,5
19,38,1,1,0,1
19,38,15,4,2,15
19,39,5,1,30233102,5
19,41,1,0,102122333,1
19,112,1,1,0,1
20,0,38,4,2,38
20,10,4,2,0,4
21,116,30233033,3202010,327457,30233033
22,9,5,5,1,5
22,40,21231120,308795,10976,21231120
23,116,0,233033320,2011,0
24,104,91402,11005,20,91402
24,107,10431,27,2,10431
24,110,76,20,3,76
24,115,1,1,30233033,1
24,116,1,0,33320201,1
25,3,102131001,2,0,102131001
25,108,11608,19,1,11608
25,116,33320200,3,7,33320200
26,1,1,1,30233102,1
26,3,30233102,1310030,349166,30233102
26,5,7,1,1,7
26,40,23310212,31121,11295,23310212
26,114,23303332,2110,55813,23303332
27,2,1,0,102131021,1
27,37,2,0,23310212,2
27,38,0,310212312,30,0
27,109,17,9,0,17
27,114,0,303332021,11,0
28,5,374428,11507,23,374428
28,31,6,2,0,6
28,106,21,5,4,21
29,3,0,233102131,210,0
29,108,84792,11242,20,84792
29,109,20,16,56,20
29,110,19,2,2,19
29,111,5,0,23303332,5
29,112,12,3023303,33202112,12
30,4,2,1,0,2
30,105,482336,24916,27,482336
30,106,18796,20,1,18796
30,108,4,0,23303332,4
31,104,330333220,10,17,330333220
31,114,24,10,0,24
32,0,551,198,20,551
32,108,1,1,0,1
32,115,33202103,20885,11039,33202103
32,126,23303332,1033,87452,23303332
33,105,947,33,24,947
33,109,0,303332023,23,0
33,110,33202321,123758,7501,33202321
33,112,20,10,4,20
34,74,8403,7,11,8403
34,83,8,1,1,8
34,108,20,8,5,20
34,109,3,3023303,33202330,3
34,110,23303332,2322,51245,23303332
34,113,20,9,4,20
35,3,18,4,2,18
35,4,7,3,1,7
35,32,212987,10524,23,212987
35,83,21,10,7,21
35,105,30233033,3220300,125297,30233033
35,105,63,1,1,63
35,106,33322020,3,2,33322020
35,107,7,1,1,7
35,108,2,0,330333220,2
35,110,0,333220011,63986,0
35,113,4,2,0,4
36,1,37425,6243,20,37425
36,2,55851,4,1,55851
36,9,9822,24,2,9822
36,32,331021233,2,760,331021233
36,45,0,2302213,265420,0
36,105,19,26,1,19
36,107,20,19,2,20
36,108,1,1,0,1
36,114,8,302330333,202200,8
36,115,179152,12781,38,179152
36,116,9785,20,4,9785
36,126,766,693,21,766
37,38,1,3023310,21231232,1
37,109,3,302330333,220012,3
37,111,371099,11417,20,371099
37,112,5,9,2,5
37,113,2,5,2,2
37,114,2,0,330333202,2
37,126,111988,11733,21,111988
38,23,0,233102130,0,0
38,24,102123333,0,0,102123333
38,36,23,1,1,23
38,105,1,1,30233100,1
38,106,0,233033330,3213,0
38,107,7,7,9,7
38,111,30233033,3202230,189920,30233033
38,113,3449,32,8,3449
38,114,38,10,2,38
38,122,5,4,0,5
39,13,23,1,1,23
39,18,2,0,102130012,2
39,34,478,535,23,478
39,37,23,1,1,23
39,85,1,0,331002231,1
39,105,129,3,0,129
39,106,1,0,100000001,1
39,108,1168,27,35,1168
