x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,51,6,1,0
0,92,23300122,266052,50776
0,107,1,1,0
0,112,15061,14995,21
0,118,7,25,2
2,117,1031,15,1
3,60,102310132,313,194
3,110,19,1,1
4,52,7,4,1
4,87,131021233,200,19294
4,111,23011300,57556,14139
4,124,1,1,31310212
4,125,2,0,212301001
5,49,1,3131023,11212101
5,54,4,2,0
5,100,102123210,300,783
5,104,10355,15,15
5,109,42,3,1
5,126,0,310212300,3132
5,127,0,123000333,8921
6,49,1,0,131023112
6,50,11211212,473737,50732
6,87,0,21233002,11
6,99,0,123211010,8443
7,51,56880,6,13
7,57,0,310231121,310
7,87,5,2,31310213
8,48,6,1,1
8,49,3,2,0
8,50,131023112,11300,23899
8,50,0,23112120,31
8,53,24,6,1
8,54,6,2,1
8,58,1,0,231121032
8,60,231121022,3,6
8,93,31310213,2203231,233223
8,111,9,3131021,32112113
8,117,26294,12,4
9,48,1976,21,1
9,49,6,2,2
9,52,32158,49042,6
9,56,1,1,31310231
10,71,3,0,102311132
10,116,35634,18353,34
10,120,6,0,213211201
11,60,31310231,1210230,186541
11,97,69955,51444,6
11,113,0,21321121,12
12,124,31310213,2112010,165645
13,90,2,1,0
14,101,77,7,3
14,126,0,310213211,2011
14,127,213211200,3,2
15,88,64,16,1
15,91,2,0,213220330
15,102,43391,8,3
15,115,32112103,147152,42635
16,89,10,6,3
16,93,0,310213220,3300
16,109,213213211,0,2
17,115,131021321,12110,57854
18,90,21,14,1
18,102,32132322,93078,16735
18,111,15,6,1
18,117,5,2,0
19,71,0,2,0
19,91,76079,6,10
19,104,0,310213213,2132
19,125,8,5,31310213
20,85,0,132212121,121204
20,86,102132212,110,362
20,88,67,59,17
20,92,82054,50860,5
20,103,1,0,213213220
20,118,1,0,131021321
21,89,27239,6,9
21,91,32210201,12399,932
21,95,1,3131021,32133031
22,81,1,0,102132212
22,84,2,313102132,212203
22,109,31310213,2132120,6606
22,115,8,6,4
23,73,9809,3857,7
23,76,1,0,2
23,77,1,1,0
24,76,9,1,1
24,82,9,1,0
24,91,1,0,131021322
24,94,131021322,10303,51393
25,63,1,0,231120101
25,65,0,310231120,332
25,66,31310231,1200230,471563
25,67,231120022,0,3
25,76,1953,7,61
25,90,26568,29895,6
25,93,1,3131021,32211023
25,94,0,21322103,32
25,102,131021321,33012,18034
25,103,5,1,1
25,104,1,1,31310213
26,61,321,490,34
26,63,11,10,4
26,91,24,7,2
26,92,10,1,0
26,126,8,5,0
27,64,6,4,1
27,84,6,3,0
27,85,1,0,102132303
27,87,102132231,2,928
27,88,126470,33114,15
27,89,4,0,131021322
27,90,0,21322300,13
27,91,7234,7,2
27,99,0,21321330,30
27,104,12,5,0
27,120,54,7,1
28,66,1,1,0
28,87,0,132231010,14876
28,121,15,1,1
29,61,207448,43759,6
29,67,0,311203313,130065
29,70,102311203,113,188
29,71,55313,6,1
29,89,2,1,0
29,90,1,3131021,32230031
29,91,8,7,6
29,95,102132133,300,582
29,98,48620,50632,18
30,67,2,313102311,210001
30,88,1,313102132,231022
30,89,15317,5,1
30,90,7,7,3
30,91,213221303,2,9
30,92,177343,48970,6
30,99,4,1,0
31,65,412,7,3
31,79,10,1,1
31,80,9,2,1
