x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,40,106,255,47,1,1
0,41,33838,6157,17,3,2
0,42,25012,7915,26,10,4
1,22,152713,78264,10,2,1
1,36,33086,11366,7,1,1
1,122,9488,3723,633,2,1
3,82,31872,74025,19,1,1
3,83,1125,436,210,2,1
5,40,95228,12168,24,79,12
5,41,35243,11420,21,7,3
5,42,9915,6004,31,4,3
5,69,26990,3222,47,1,1
5,116,18121,4785,22,2,1
6,47,8945,2175,89,3,1
6,110,15269,1454,34,9,1
6,111,61832,15182,20,5,4
6,114,26037,2807,17,5,1
6,116,41034,10383,10,2,2
7,1,7802,12756,15,2,1
7,24,31648,5074,14,1,1
7,111,30642,6938,27,2,2
7,114,20394,9021,18,2,1
7,115,7235,893,42,2,2
7,116,28157,12135,17,3,3
7,117,40662,20173,17,3,1
7,123,14176,571,49,3,2
8,103,4544,337,30,1,1
8,110,21133,4356,17,2,2
8,111,65898,18105,20,1,1
8,112,33292,9646,21,4,2
8,113,71099,18877,21,1,1
8,115,19022,16109,19,1,1
8,127,14501,277,32,2,2
9,2,251738,43596,13,3,2
9,39,12780,3827,33,2,2
9,112,36602,8135,17,6,4
9,113,30960,9237,14,8,8
9,114,48167,15699,16,10,5
9,115,25215,6795,24,15,7
9,116,19980,6053,16,5,1
9,127,20726,6296,27,3,3
10,2,29150,12284,39,1,1
10,23,14479,1577,52,1,1
10,33,8718,425,48,1,1
10,34,17220,15012,21,9,2
10,104,7250,2508,630,1,1
10,112,68018,18182,15,2,2
10,115,59924,9608,30,5,3
10,116,30579,1432,22,1,1
10,117,159845,34375,14,11,3
10,121,30149,8997,50,2,2
10,122,133412,52280,15,26,5
10,124,141210,182969,12,8,6
10,126,25876,9382,17,2,2
10,127,46100,13901,20,9,8
11,23,25918,14885,36,1,1
11,24,31809,13386,17,8,2
11,27,9249,525,193,2,2
11,28,23307,11086,30,1,1
11,38,48345,8461,14,24,1
11,39,48534,14436,20,3,3
11,116,182915,67470,7,1,1
11,122,6693,413,41,1,1
11,125,1699,280,321,5,3
12,39,32743,8547,45,59,7
12,109,148947,26560,14,20,1
12,123,20277,2061,22,2,1
12,125,36049,31465,25,3,3
12,126,32992,5676,24,1,1
13,36,1668,974,30,1,1
13,42,17238,14217,34,11,3
13,52,27811,19332,116,1,1
13,116,3563,247,37,1,1
13,121,19361,5729,28,1,1
13,123,4895,2454,39,14,8
14,3,235857,64189,15,25,2
14,36,20384,2810,48,7,1
14,101,261232,12801,45,1,1
14,102,137267,14362,51,11,1
14,111,148627,25844,16,1,1
14,115,74559,74003,10,8,2
14,116,119043,46930,16,9,5
14,119,41741,9755,18,3,2
14,120,81131,17901,18,5,2
14,121,61006,16343,25,17,8
14,122,31710,8671,20,42,7
14,123,30354,7598,22,1,1
14,124,30404,4002,23,1,1
15,4,100394,41831,14,7,2
15,112,37002,9466,16,2,1
15,116,28989,9185,22,2,1
15,117,21713,6448,28,4,4
15,118,48068,6154,30,3,2
15,119,49771,16877,15,38,5
15,120,89918,27750,18,16,12
15,121,60180,16857,25,26,7
15,122,35347,9997,21,65,13
15,123,30060,6585,26,21,12
16,65,146734,16608,41,13,1
16,113,61541,16005,20,4,4
16,116,49534,10306,12,1,1
16,117,27142,7247,22,4,2
16,119,36178,10951,22,25,6
16,120,42968,12748,19,6,6
16,121,37720,11019,19,44,5
16,122,46245,13224,18,24,10
16,123,32156,10895,21,14,7
16,124,35143,6856,21,2,2
17,68,2417,539,25,1,1
17,116,33987,6859,19,9,4
17,118,29282,5978,30,9,1
17,119,91061,28762,15,25,8
17,120,31199,7813,22,9,4
17,121,41220,10985,30,27,17
17,122,37578,11162,18,26,15
17,123,31609,9110,18,9,7
18,4,25533,4522,16,1,1
18,5,31037,8022,17,12,3
18,36,25210,3458,19,1,1
18,38,205883,56472,14,3,1
18,67,14711,10520,41,1,1
