x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,19,119523,112892,14,6,1
0,79,12535,749,32,1,1
0,80,9136,704,196,1,1
0,104,405245,383828,13,1,1
1,53,599025,440623,15,1,1
1,103,47365,61915,29,12,1
2,12,295109,219715,19,25,1
2,13,174535,134442,14,3,1
2,20,581488,492901,12,1,1
2,57,87429,61005,18,5,2
2,113,19398,23429,25,1,1
2,121,24126,811,41,1,1
4,15,649715,531254,13,2,1
4,16,280619,524839,13,1,1
4,22,136376,116441,20,11,2
4,75,402516,316955,16,1,1
5,60,14196,699,14,1,1
7,18,385697,296313,14,1,1
7,110,101126,16859,62,7,1
8,8,315052,241345,13,4,2
8,124,243,30476,15,1,1
9,7,237085,204881,12,1,1
9,105,229594,203215,18,7,1
10,11,573836,483586,13,2,1
10,34,377333,445111,14,1,1
10,64,276588,274172,15,1,1
10,122,273419,133732,32,1,1
12,70,21742,207326,13,1,1
12,109,25157,6404,16,1,1
13,8,4195,554,52,1,1
13,13,297899,130380,18,1,1
13,107,171411,232953,13,2,2
13,116,183258,282996,9,3,2
14,122,134282,156155,13,2,1
14,125,67705,38335,20,15,4
14,126,45936,69632,24,4,1
15,8,232294,198418,13,5,2
15,124,532803,390191,12,3,3
16,9,409358,379319,30,1,1
16,96,245742,288473,12,7,1
17,10,240961,136541,12,4,2
17,27,61110,46441,18,1,1
17,33,550323,485506,10,6,1
17,72,212983,154109,14,5,2
17,117,31354,15357,43,2,1
18,19,657016,534855,8,1,1
18,77,452966,372327,19,1,1
18,127,391905,432939,27,1,1
19,5,6772,540,41,1,1
19,9,14180,556,97,1,1
19,12,260236,278710,16,3,2
19,13,181528,165652,22,13,6
19,17,753405,501861,27,1,1
19,27,133959,213761,18,3,1
19,72,177925,96125,14,2,1
20,9,241391,159122,10,11,2
20,14,17085,6418,13,1,1
20,20,488427,442457,7,1,1
20,27,76234,72145,23,2,1
20,34,364855,361321,14,1,1
20,97,33190,41027,14,2,1
20,98,175179,133534,20,8,6
20,100,52157,41615,21,3,2
21,0,479991,357753,7,1,1
21,4,419417,238295,17,1,1
21,6,301975,261119,13,4,2
21,9,190374,204392,24,8,2
21,20,23560,24686,32,1,1
21,71,382880,413543,5,1,1
21,96,1153687,639376,15,2,1
21,110,271588,245133,15,1,1
21,117,48175,48032,26,3,1
22,20,60006,50307,19,10,3
22,21,659265,526550,9,1,1
22,25,186907,154614,14,2,2
22,28,96165,90324,12,3,1
22,29,220568,203720,10,2,1
22,76,508802,133365,26,1,1
22,116,478005,344544,11,1,1
22,117,407413,410698,19,2,2
23,0,14606,30319,14,1,1
23,5,24578,4973,29,1,1
23,42,460452,354934,12,6,2
23,43,382889,387600,16,4,2
23,75,4645,19615,18,1,1
23,98,109411,117737,11,2,2
24,1,189770,119731,73,3,1
24,2,502508,231845,8,9,5
24,3,462076,351080,14,17,1
24,4,211179,271852,16,2,1
24,60,234222,227568,19,3,2
24,62,1337537,502384,11,1,1
24,65,210979,107438,15,18,3
24,75,281103,272484,30,2,1
25,1,24016,20250,25,2,2
25,58,141738,114368,13,1,1
25,59,456447,310991,18,14,7
25,61,83752,64489,20,5,3
25,62,557925,494037,14,1,1
25,63,426774,333544,27,2,1
25,70,155582,119971,10,3,3
25,116,218474,196646,7,1,1
26,53,221257,116273,15,1,1
26,59,96144,98502,25,5,4
26,66,689510,537700,26,4,1
26,126,117698,13562,56,3,2
27,16,386268,389647,14,1,1
27,38,457494,357362,13,1,1
27,53,387709,307865,15,2,1
27,55,43275,21392,42,1,1
27,62,149616,131488,21,11,3
