x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,0,124752,36992,14,1,1
0,4,57608,28262,8,2,2
0,8,65464,47013,7,2,1
0,9,78049,29390,8,1,1
0,14,299743,283353,12,4,2
0,15,202111,114045,15,47,29
0,16,165037,86246,14,75,15
0,17,190387,91659,11,49,20
0,18,124800,154201,15,18,6
0,20,120754,116596,8,87,26
0,21,103648,25752,16,17,14
0,22,112701,38714,28,52,23
0,23,158543,75913,17,55,27
0,24,272728,192647,14,111,33
0,25,248643,150619,15,108,23
0,26,182766,122020,17,88,26
0,27,289389,280267,15,89,23
0,28,237122,181889,12,30,11
0,29,188436,145462,13,38,14
0,30,380841,223086,14,37,15
0,31,201938,139951,17,116,31
0,32,227964,130495,15,84,31
0,34,230202,77519,15,71,17
0,35,153178,46727,13,26,5
0,38,248132,66061,8,1,1
0,39,36598,26761,7,8,1
0,42,74238,20600,6,1,1
0,58,15614,3011,14,18,2
0,84,59001,15378,15,7,4
0,117,31524,696,15,1,1
1,8,16936,3665,11,1,1
1,9,75490,21699,14,5,5
1,10,37663,7073,75,87,7
1,11,78307,19131,14,1,1
1,12,306417,136057,6,4,2
1,15,185861,70094,17,15,7
1,16,126500,94672,12,8,3
1,17,217510,41617,16,118,8
1,18,195623,57585,18,29,15
1,19,52449,23940,9,8,5
1,20,153970,164233,20,62,13
1,21,201287,119024,17,172,18
1,23,163574,126765,17,130,18
1,24,219191,235295,13,53,18
1,25,118596,93851,10,52,15
1,26,193299,104886,14,26,13
1,27,232056,177963,17,77,17
1,28,253024,194889,12,68,28
1,29,210779,127270,13,155,13
1,30,205022,142460,13,13,7
1,31,174825,127422,13,124,24
1,32,202544,199092,15,79,23
1,33,159502,82782,17,29,7
1,42,12984,12750,10,1,1
1,118,34652,1983,12,1,1
2,7,28605,7070,38,128,13
2,8,21221,3997,96,2,2
2,11,169616,32771,16,36,16
2,12,101169,40073,11,29,10
2,13,110762,131000,8,9,3
2,14,224708,144819,46,31,8
2,15,285765,32224,14,52,8
2,16,197413,115129,13,41,16
2,18,116123,57046,42,15,2
2,19,188166,98464,19,21,7
2,20,218929,131337,15,39,17
2,21,154619,115538,16,31,14
2,22,187097,193489,13,25,11
2,23,278967,261454,15,27,7
2,26,218568,200633,14,27,11
2,27,203091,112804,16,79,28
2,28,239460,152856,12,79,18
2,29,148260,83243,14,42,11
2,30,245167,182732,12,29,15
2,31,294140,156866,12,111,19
2,33,200542,267692,6,1,1
2,42,26628,4409,289,75,2
2,45,97336,13338,32,10,2
2,49,224602,17189,34,1,1
2,78,69283,17298,10,2,2
2,116,31298,630,13,3,1
3,7,14596,1131,13,4,1
3,11,212639,41555,15,108,25
3,12,256195,94309,16,34,16
3,13,107057,54037,15,7,6
3,14,337780,151190,16,41,13
3,15,217366,93373,14,53,19
3,16,26095,4833,24,4,1
3,17,3633,2787,22,1,1
3,18,81531,17699,15,30,14
3,19,101760,62053,15,20,6
3,20,122420,71435,14,157,22
3,21,173637,156693,20,36,18
3,22,117007,49687,12,27,12
3,23,171148,148652,13,51,13
3,24,262833,136796,14,52,4
3,26,251788,149506,15,71,21
3,27,198223,111110,13,12,10
3,28,221985,210323,15,72,21
3,29,243212,192058,16,39,15
3,30,349513,235262,15,194,16
3,31,202153,289255,16,5,3
3,32,188739,55088,11,28,14
3,33,200330,162547,15,10,3
3,36,51961,12294,11,1,1
3,42,102230,35518,6,72,5
3,56,5045,1202,32,1,1
4,6,13787,1961,11,1,1
4,10,142961,47407,13,81,19
4,11,216133,120919,16,58,13
4,12,230410,105599,12,71,23
4,14,281050,158212,12,87,22
4,15,169356,76487,13,22,12
4,19,131090,53955,169,16,5
4,21,201200,275872,15,23,6
4,22,134577,138384,19,95,8
4,23,214892,234810,16,94,10
4,24,203749,167123,20,33,9
4,25,218484,119071,15,62,19
4,26,305526,241193,12,46,16
4,28,207067,218347,15,31,13
4,29,233269,86178,12,89,16
4,30,46516,13620,9,1,1
4,32,230492,67040,12,73,23
5,10,252218,38281,18,95,17
5,11,196587,87383,18,54,20
5,12,171167,23115,21,73,9
5,13,315645,42645,16,15,7
5,14,286208,220855,15,19,6
5,19,56548,13771,9,4,4
5,21,92518,117198,7,4,1
5,22,12163,6822,12,2,2
5,24,328476,204755,14,26,11
5,25,258289,147830,13,70,15
5,26,182435,83864,28,33,12
5,27,299657,115013,13,34,13
5,28,341203,30135,16,7,5
5,33,164490,29443,6,1,1
5,63,310548,74527,8,3,2
5,88,13817,17608,60,3,1
6,1,147084,30263,6,1,1
6,10,76411,25154,21,13,10
6,11,181859,68335,13,50,22
6,12,172069,75000,14,83,26
6,13,413052,246625,11,29,15
6,19,64909,17828,11,4,2
6,20,46113,14983,17,9,5
6,21,74039,18553,16,1,1
6,22,276215,274615,21,4,3
6,23,218992,290375,11,24,5
6,24,168945,82331,20,24,12
6,25,169475,148162,14,31,18
6,26,215718,177816,13,20,7
6,27,213095,218958,15,54,18
6,28,13922,867,17,1,1
6,40,53144,12167,13,68,3
6,41,63074,17784,9,6,4
6,55,202199,13133,39,4,1
6,64,41143,2118,53,10,2
6,88,9037,14832,54,14,1
7,11,188648,199859,8,15,1
7,12,254477,85403,13,30,15
7,20,130342,18366,18,1,1
7,22,61626,11876,23,4,2
7,24,308603,225570,12,36,10
7,25,244402,216837,14,67,24
7,26,273679,270913,14,74,18
7,27,298547,234361,12,51,12
7,39,34109,7252,12,1,1
7,40,48335,12687,14,42,10
7,41,42077,11551,15,3,2
7,64,13915,1820,45,7,1
7,113,6399,1803,38,1,1
8,2,63461,50610,8,3,1
8,19,69488,18462,10,1,1
8,23,35590,14510,26,7,4
8,24,208867,195214,14,40,12
8,25,202324,153046,15,53,16
8,26,208400,163909,15,88,26
8,27,132054,115930,14,16,9
8,40,62805,19014,13,28,13
8,41,34804,8847,10,30,4
9,12,28508,8911,8,2,1
9,26,41869,5495,19,1,1
9,31,96916,20531,8,7,2
10,25,145652,30509,6,1,1
10,29,78862,66279,12,47,9
10,30,356096,207572,10,115,9
10,40,64064,12204,12,1,1
10,65,43421,7727,13,12,1
10,96,6084,665,27,3,1
10,104,7075,560,27,1,1
10,118,2640,692,84,5,3
11,29,190272,154011,11,64,17
11,30,250398,105702,13,88,12
11,37,303019,342008,18,1,1
11,104,2372,526,32,1,1
12,17,187781,14476,35,1,1
12,18,204321,13002,33,3,1
12,29,169744,153358,8,5,3
12,30,160654,75669,14,108,20
12,31,83398,48178,9,4,3
12,32,83776,42282,9,8,3
12,33,83463,110164,15,3,3
12,66,37166,9347,16,1,1
12,116,501445,70168,8,1,1
13,28,116137,25537,14,20,5
13,29,193295,122036,14,91,12
13,31,208743,88431,17,142,26
13,32,170660,106042,10,8,6
13,33,105464,104249,11,21,9
13,34,305941,312554,18,1,1
13,65,65401,12964,15,2,1
13,66,56500,15162,11,4,3
13,76,24176,19149,52,22,3
13,100,7214,514,24,1,1
13,109,35833,7197,14,1,1
13,123,6474,4349,53,2,1
13,125,8055,2514,76,65,4
14,13,510809,69907,5,1,1
14,29,225538,32700,8,7,4
14,30,160565,26685,11,16,7
14,66,291907,290737,9,13,7
14,67,163847,115433,13,17,9
14,68,384457,441239,8,2,2
14,81,211194,74154,11,3,2
14,85,11827,600,17,6,2
14,89,43830,8108,14,42,1
14,97,59287,17321,23,9,4
14,98,57634,15454,14,9,7
14,125,3076,1565,62,2,1
15,13,206208,59619,7,2,1
15,68,83953,64053,8,38,3
15,69,268676,143263,6,7,2
15,82,60563,13780,17,3,2
15,91,49665,12960,19,8,2
15,92,45704,18106,12,4,2
15,96,55110,15399,16,2,2
15,98,70029,17723,11,2,1
16,14,161245,29130,23,3,2
16,53,77245,8139,33,11,1
16,62,56311,14057,11,1,1
16,69,69906,17276,13,1,1
16,70,4864,8054,65,1,1
16,81,50661,10969,9,1,1
16,91,13622,9316,31,1,1
16,93,27855,6936,52,2,1
16,96,19870,7584,33,2,2
16,98,36543,6501,14,1,1
16,107,56906,15899,12,1,1
17,3,190379,68162,6,2,1
17,8,3860,406,35,1,1
17,14,220097,31647,15,28,6
17,84,215319,155778,12,13,4
17,86,36020,5074,12,2,1
17,92,46538,9279,14,3,1
18,0,68886,18589,9,1,1
18,14,33612,5514,26,1,1
18,15,218156,36747,9,8,7
18,25,18386,4866,48,4,2
18,26,2586,725,34,2,1
18,32,106985,12338,30,2,1
18,33,25933,5782,37,2,1
18,37,4015,474,37,9,4
18,47,282014,62152,8,7,2
18,48,82217,19469,9,26,13
18,49,83734,16226,16,44,15
18,50,37375,8720,13,14,7
18,51,19130,852,21,3,1
18,94,33060,6689,31,2,1
19,12,200372,34503,15,41,15
19,14,114793,27062,18,86,25
19,15,194739,74163,14,95,28
19,31,188930,12133,30,1,1
19,47,104315,36717,8,5,3
19,48,37911,9289,19,48,18
19,49,40574,11392,10,49,13
19,50,57264,15959,10,43,15
19,51,28682,9113,12,3,3
19,52,19345,3421,11,31,4
19,82,2179,291,34,1,1
19,84,57656,18890,16,9,2
19,92,29621,5495,12,1,1
19,93,65517,17107,10,1,1
19,127,10738,923,29,1,1
20,10,22529,9499,29,15,2
20,11,85151,16304,103,13,5
20,12,164457,27945,12,39,17
20,13,120491,26385,11,39,13
20,14,46737,11581,15,23,6
20,49,182537,37942,10,5,4
20,50,43142,9493,19,23,4
20,51,47463,11396,15,39,6
20,52,38425,7813,20,48,10
20,84,11714,416,33,3,1
20,85,645512,547803,11,1,1
20,87,6093,4655,52,1,1
20,88,223981,244826,15,1,1
20,108,57264,14448,14,3,3
21,10,15609,7860,42,1,1
21,11,142420,16903,16,40,10
21,12,94822,21551,12,24,15
21,13,99809,23865,17,128,14
21,51,30527,8297,16,24,6
21,52,35031,6287,12,6,3
21,96,5510,501,29,1,1
21,106,69655,15508,11,1,1
21,111,12402,1401,65,4,1
21,112,70807,17110,14,1,1
21,114,1432,730,217,1,1
21,115,11490,1136,13,56,2
21,116,14100,1023,15,29,1
21,122,41423,11996,44,14,7
21,123,26236,8322,32,10,3
21,125,35863,6019,21,6,3
22,3,48858,17581,15,1,1
22,10,223504,20411,21,31,10
22,11,262987,37887,15,28,13
22,12,110180,23324,21,58,11
22,13,160383,25469,15,43,14
22,52,4552,2905,68,1,1
22,75,25498,5106,24,25,1
22,76,164745,133500,10,15,7
22,80,113544,107101,13,166,7
22,81,149955,179837,10,1,1
22,82,231213,118513,9,46,18
22,83,181870,132274,13,25,5
22,84,241550,234329,14,33,10
22,85,257508,165143,4,2,2
22,86,321918,325826,11,14,7
22,87,333410,259516,7,35,12
22,88,5000,5035,29,1,1
22,95,148943,12399,31,16,2
22,96,13434,365,42,1,1
22,97,83734,20293,26,1,1
22,118,7467,606,34,1,1
22,122,249900,63029,68,47,13
22,123,51433,13274,18,7,6
22,124,70452,18396,11,1,1
22,125,23316,3194,20,1,1
22,126,22794,12224,12,3,2
23,9,66989,17450,13,6,2
23,10,211067,23675,15,17,6
23,11,250799,27281,13,22,12
23,12,278494,28909,21,31,8
23,13,134563,25870,18,34,7
23,14,131056,24621,26,5,4
23,43,118355,30780,7,1,1
23,79,532720,711088,4,1,1
23,80,280915,201629,15,27,10
23,82,159148,119272,12,63,19
23,83,326994,303071,17,63,18
23,84,314344,292671,9,70,27
23,85,272808,228051,11,75,18
23,86,158037,153896,9,95,19
23,87,304770,259659,12,182,44
23,88,212289,192298,10,74,16
23,89,4516,12456,14,1,1
23,95,13302,636,26,4,1
23,107,40324,13145,12,2,2
23,122,44802,12270,12,13,8
23,123,38473,9276,24,2,2
23,124,33212,6923,13,18,6
23,125,6038,3462,80,1,1
23,126,23924,2493,20,1,1
24,6,36614,9051,9,2,1
24,8,45581,17294,9,2,2
24,9,40060,15856,16,1,1
24,11,155142,29509,20,128,14
24,12,174210,25099,20,71,15
24,13,212878,31224,17,37,13
24,14,616872,44556,16,5,1
24,79,57833,16671,14,28,4
24,80,700145,688187,11,1,1
24,83,307954,253414,7,29,8
24,84,154111,127021,11,200,16
24,85,235029,192608,10,46,18
24,86,364889,317455,9,83,19
24,87,272870,242879,8,136,35
24,88,256795,191881,9,101,28
24,89,230594,189405,8,136,18
24,91,20567,390,155,1,1
24,93,5341,882,17,1,1
24,95,30752,7532,27,1,1
24,116,30062,4479,14,21,3
24,123,55128,13028,14,6,3
24,124,47510,6348,12,1,1
25,11,233438,73923,14,14,6
25,12,229635,54527,15,45,15
25,14,171341,32513,13,30,11
25,43,146456,39973,5,6,2
25,49,135319,30121,7,1,1
25,68,30963,4683,13,1,1
25,77,2392,418,68,1,1
25,78,11053,2038,72,1,1
25,81,132544,95255,13,45,9
25,82,225719,202067,17,39,16
25,83,246585,197967,9,103,33
25,85,283167,253956,10,141,26
25,86,242948,208421,8,71,24
25,87,254666,191200,10,200,24
25,88,169758,142681,14,22,14
25,90,57682,10577,37,11,2
25,92,68460,34283,25,4,3
25,93,96949,82486,16,73,8
25,94,150939,126390,17,61,10
25,95,57312,29125,15,17,4
25,110,403299,107010,8,1,1
25,115,37883,12571,11,7,6
25,116,42059,13406,12,12,2
25,121,10176,1058,14,1,1
26,10,60819,18290,18,1,1
26,11,371169,52079,17,3,1
26,13,199043,27564,63,75,7
26,14,175655,22261,81,70,20
26,44,3568,263,1047,1,1
26,81,107639,21007,12,1,1
26,82,165266,95406,30,38,8
26,83,128633,99118,21,5,5
26,84,248896,210042,13,76,22
26,85,253209,210383,12,29,15
26,86,301042,222735,11,129,18
26,87,312825,286678,11,32,16
26,89,317374,303068,11,93,19
26,90,126567,64999,6,2,2
26,92,273869,259956,11,50,17
26,93,374069,322962,33,13,7
26,94,120639,92711,14,25,16
26,95,272843,225420,8,29,10
26,108,21647,752,63,1,1
26,115,50638,17143,25,33,7
26,116,61018,15975,11,7,1
27,10,41335,9068,17,2,1
27,11,52638,13033,12,26,2
27,32,34249,6658,9,9,5
27,33,11125,11455,15,1,1
27,43,142388,29650,8,25,2
27,61,149215,28050,54,2,1
27,71,214639,62848,9,3,2
27,82,191047,205608,12,1,1
27,83,260279,233366,12,45,16
27,84,209087,168231,27,18,6
27,85,88934,34198,16,25,13
27,86,141725,92808,18,40,10
27,87,131910,109728,29,39,15
27,89,247035,216400,13,29,10
27,90,311809,253264,10,28,9
27,91,166854,12710,34,1,1
27,92,149670,66495,17,16,7
27,93,94038,69871,23,38,10
27,94,302579,239711,10,8,3
27,95,83383,68945,18,8,3
27,96,343898,265006,13,7,2
27,97,329495,272901,11,5,2
27,109,2949,95,63,1,1
27,114,17396,3453,24,4,3
27,115,71246,17867,11,1,1
27,127,61204,17811,13,1,1
28,10,45462,12573,14,28,8
28,13,20777,11405,85,3,1
28,32,48310,13895,9,17,7
28,33,38658,10282,12,5,5
28,71,143580,29986,13,34,4
28,73,24257,4492,24,7,1
28,82,212158,186065,34,43,15
28,83,264532,254326,14,45,19
28,84,265310,216615,6,29,10
28,85,201895,159124,12,51,18
28,86,128579,88849,28,15,9
28,88,285270,244858,10,40,7
28,89,309224,277910,9,13,8
28,90,249478,194436,14,11,6
28,92,437338,218317,8,17,9
28,93,14174,5583,24,2,1
28,96,366622,301255,10,14,8
28,97,298828,220276,8,122,12
28,105,51925,46660,10,1,1
28,113,31162,10976,15,11,2
28,115,12194,2869,14,1,1
29,11,46545,12192,13,27,5
29,12,51067,9047,22,1,1
29,30,154986,43061,7,15,7
29,31,59238,15893,9,13,5
29,50,19530,31112,14,1,1
29,66,46659,25022,55,8,1
29,67,22288,3492,128,18,1
29,69,34387,7853,11,1,1
29,70,148842,35460,16,32,15
29,71,54958,14238,12,41,17
29,73,26223,3737,20,2,1
29,74,29765,5821,12,1,1
29,81,22770,6606,16,2,2
29,82,316248,270498,9,53,18
29,83,166893,168711,9,44,11
29,84,185769,171635,19,25,3
29,85,189425,172700,11,17,8
29,86,300607,252930,13,89,23
29,87,120579,73939,14,64,10
29,88,35206,9867,21,6,4
29,89,72828,14568,106,2,2
29,90,34616,9516,53,2,2
29,91,307460,359432,9,3,1
29,92,10782,360,110,1,1
29,95,15572,2854,22,2,2
29,97,70879,67067,20,4,3
29,98,516591,492384,5,1,1
29,105,145598,50922,10,9,1
29,110,37757,10203,12,1,1
29,111,53333,16164,21,10,5
29,112,43678,12391,15,7,3
29,113,41041,11669,16,14,2
30,9,15561,182,29,1,1
30,30,170311,37534,8,29,16
30,31,59123,14617,10,21,5
30,70,46431,9623,12,8,4
30,74,23913,3710,22,1,1
30,83,146809,77070,5,1,1
30,84,170851,161677,8,13,6
30,85,184194,153299,12,101,17
30,86,200080,184684,14,120,22
30,87,323003,286085,10,54,26
30,89,56522,33340,50,3,1
30,91,77463,53999,14,21,6
30,92,3489,1008,11,1,1
30,95,649863,435531,11,1,1
30,98,70472,19197,9,1,1
30,100,29337,12867,14,7,2
30,101,71893,15794,12,8,3
30,109,39870,10833,14,9,3
30,111,43966,14189,12,6,4
30,112,28795,5462,15,8,2
31,11,78566,16328,14,3,2
31,12,14548,305,12,1,1
31,36,15410,1584,13,12,4
31,47,29068,6734,19,16,2
31,71,52397,16677,19,8,2
31,72,39300,17255,14,3,1
31,85,19190,4008,21,1,1
31,87,341490,292706,12,194,34
31,88,309540,245295,10,138,25
31,92,13169,26618,25,6,3
31,105,16872,30687,8,1,1
31,110,172000,37068,15,107,5
31,116,98,214,29,1,1
32,12,42197,12824,11,17,12
32,13,34729,7363,12,5,3
32,48,36996,7103,14,1,1
32,71,244116,49741,9,3,2
32,77,33350,6211,28,3,2
32,82,18301,5311,23,18,2
32,85,31855,7482,20,5,1
32,86,34897,7980,9,1,1
32,87,281416,270999,9,55,15
32,88,79860,59303,13,27,16
32,89,38082,12999,42,3,2
32,101,49641,11470,13,6,3
32,102,48114,17785,39,1,1
33,11,28563,1496,10,1,1
33,12,38643,11462,10,19,10
33,13,44478,9120,8,3,1
33,35,140160,13009,46,1,1
33,36,142573,11242,28,1,1
33,71,34975,33836,11,1,1
33,75,33330,5367,845,1,1
33,76,45938,13177,24,57,6
33,77,26637,5988,13,9,3
33,80,112124,19835,8,3,1
33,82,22565,5893,20,2,1
33,83,14649,4615,27,1,1
33,88,37671,15441,11,1,1
33,89,1384,7485,53,2,1
33,92,4112,1112,11,3,1
33,94,13730,15451,55,55,1
33,102,67245,15492,21,10,5
33,107,156855,91517,11,13,1
34,4,2100,280,46,1,1
34,30,73713,18372,10,1,1
34,76,62126,17342,11,9,4
34,82,94198,95453,10,3,1
34,89,45687,7792,18,2,1
34,93,14124,21183,55,2,1
34,101,48678,11769,12,6,3
34,102,70298,18185,11,3,1
34,119,1762,511,41,1,1
34,121,139065,14944,30,3,1
34,124,27171,3326,24,1,1
35,3,2555,2739,11,4,1
35,51,73664,14095,14,1,1
35,57,9551,862,12,1,1
35,78,36337,4097,11,3,1
35,88,31491,3692,25,4,2
35,101,89300,35993,13,12,5
35,102,37891,9623,11,8,3
35,123,211857,14546,25,1,1
36,8,29227,12513,44,13,2
36,52,23664,6858,12,1,1
36,57,10349,1038,16,1,1
36,68,31399,5940,19,1,1
36,69,240631,118014,13,1,1
36,81,68151,18348,15,6,3
36,90,12228,935,13,1,1
36,101,8021,5839,32,1,1
36,103,19705,5300,17,15,2
37,52,29614,8916,12,18,3
37,54,27251,7348,14,3,1
37,59,16063,2094,64,3,1
37,72,146488,30099,7,1,1
37,80,19442,1000,13,1,1
37,81,85783,19974,13,39,7
37,82,32712,8503,13,12,2
37,101,11154,3356,12,2,2
37,102,106391,14025,39,38,2
37,103,101642,7616,48,3,1
37,104,54169,12587,29,6,1
37,116,147658,29052,9,1,1
37,124,20324,933,21,1,1
38,1,28812,10818,17,3,3
38,53,42836,15995,15,2,1
38,63,11261,762,37,7,1
38,69,446004,115714,38,1,1
38,70,91667,20315,11,14,6
38,71,293244,77468,9,65,9
38,80,80428,25485,9,3,2
38,84,206804,27594,10,1,1
38,88,35519,6164,12,4,1
38,102,15907,1049,15,9,4
38,123,61142,15161,16,2,2
38,126,13742,687,216,3,2
39,0,11251,1095,9,1,1
39,9,65748,18373,10,6,1
39,22,3678,498,28,1,1
39,43,59147,14331,32,4,1
39,47,3662,626,25,2,1
39,53,53349,16050,12,9,2
39,70,90259,25514,15,9,7
39,71,283543,49036,9,8,6
39,74,147530,108689,10,2,1
39,89,110409,22726,12,113,15
39,102,115916,12777,33,7,2
39,103,75116,8215,28,20,5
39,121,67604,66929,12,1,1
40,7,50905,16389,11,37,10
40,52,29145,6251,11,2,1
40,67,924,558,22,1,1
40,69,69300,17819,21,4,2
40,71,36671,7165,18,4,1
40,75,68019,42835,8,2,2
40,89,41994,10140,11,6,3
40,92,30669,7786,11,6,1
40,101,10474,3678,46,7,1
40,102,84158,15234,38,16,3
40,119,18692,1119,13,1,1
40,122,136260,54675,8,3,3
41,8,27832,5542,11,3,2
41,27,24967,4437,12,1,1
41,54,40844,5294,13,1,1
41,76,226217,69023,10,2,1
41,90,44097,13717,13,8,6
41,91,70251,83742,13,1,1
41,101,47253,17778,20,1,1
41,102,46783,14173,23,2,1
41,120,44067,7294,16,151,3
41,121,3663,763,43,5,1
