x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,91,53304,12519,38
5,11,178281,9640,41
14,108,107254,16998,41
15,108,97544,10496,35
34,120,80472,9726,668
47,105,218927,10948,41
57,110,84051,11141,340
61,109,11475,943,650
67,33,128592,5926,38
78,77,63052,6007,46
84,25,49451,1396,54
84,65,49731,5075,58
85,47,24167,4012,46
85,65,17462,2266,48
85,101,82215,9291,45
86,25,57249,4290,54
86,26,69667,5563,48
86,28,91659,5422,42
86,67,45501,8431,56
87,67,132576,11560,42
87,75,50471,11595,55
88,26,30689,12023,34
89,16,11664,8994,63
89,68,12223,661,93
89,98,88931,65396,20
90,99,105180,9619,48
91,68,99380,8165,39
93,101,27728,2314,45
99,32,415605,45160,13
119,82,26240,8681,69
122,44,46823,10514,629
124,56,189169,17625,40
126,11,57257,88485,6
127,101,103929,14632,33
