x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,37,17834,4928,637,1,1
1,110,32017,28471,24,1,1
3,86,32669,6571,5,2,2
4,73,10258,616,12,1,1
5,74,23630,5917,36,1,1
7,103,1707,159,39,1,1
8,119,3876,341,14,1,1
15,82,119861,43170,24,1,1
15,102,9839,526,8,1,1
15,117,2760,7701,159,1,1
16,101,11754,492,17,1,1
19,84,3031,549,37,1,1
24,40,9716,10119,15,2,1
27,104,17521,3083,20,4,2
45,73,47338,7337,6,1,1
46,106,7829,5367,31,1,1
48,114,23460,10926,31,2,1
54,67,28451,5576,8,2,1
61,109,22612,7326,17,36,4
62,72,4819,814,72,11,1
63,108,32889,4081,23,1,1
63,110,27405,6910,10,7,6
64,110,29256,5985,9,6,3
64,111,11383,519,23,1,1
64,120,19378,3200,29,3,1
65,87,8329,465,45,3,1
65,110,9420,7484,7,2,1
67,81,823,392,17,4,2
68,102,8069,2216,16,1,1
68,121,4316,334,8,1,1
70,108,5990,2927,43,1,1
73,93,10151,698,21,1,1
74,95,45930,13530,6,1,1
75,101,7043,733,32,1,1
75,104,5507,463,28,1,1
76,107,59181,8810,33,4,3
78,108,15336,5048,24,1,1
79,106,134267,25400,38,1,1
81,107,1526,994,104,1,1
81,122,2131,336,15,3,1
85,105,10223,842,34,1,1
86,99,4391,219,52,5,1
86,110,10090,786,15,2,1
88,99,6391,97,184,1,1
88,112,8140,349,13,3,1
96,124,9197,481,11,1,1
99,126,8738,5131,6,3,1
101,120,7608,2414,16,3,1
101,127,8949,3199,6,1,1
107,122,20379,19857,2,1,1
123,116,7813,2194,20,2,1
