x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,1,46945,4775,2
6,1,16445,4862,2
8,12,5615,986,33
15,2,11671,2617,15
16,5,17048,5480,20
17,1,23457,9823,18
17,2,8698,1707,32
18,2,10054,2958,21
18,3,11963,2399,23
20,1,10363,11174,16
21,1,16263,9490,29
23,1,18359,11895,18
24,2,17056,9473,35
27,1,15116,7111,40
28,1,6312,20503,8
29,2,24046,40509,12
30,1,95703,106322,28
32,2,25208,5644,67
33,1,31447,5501,72
62,95,13961,8613,10
85,53,26643,16370,6
85,54,35923,17606,7
87,53,36188,19185,7
87,54,16816,4717,18
116,82,8149,1941,30
117,84,48201,44288,6
117,85,33376,33604,9
118,82,5793,3770,7
118,85,22390,11140,9
119,81,8359,647,127
119,82,8744,463,101
119,84,23046,14120,5
120,84,47869,24212,7
120,85,10088,2486,15
120,87,17942,33189,29
122,84,9013,741,46
125,89,11417,3888,22
