x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,54,146565,17327,75
3,5,58368,11198,44
3,64,94460,11514,41
7,9,36477,9138,39
13,21,38144,6498,50
13,70,72402,5553,47
14,109,8827,2317,57
15,81,21986,1901,52
16,12,13724,2913,43
16,21,26602,4601,46
17,7,179518,6905,43
17,123,25762,3364,24
17,126,204085,9479,37
18,65,13181,3397,48
18,123,38632,13691,27
18,126,36771,8953,20
19,15,23909,3022,48
19,126,54872,12158,29
21,11,19509,589,22
21,25,78968,7070,36
21,65,14494,1204,62
21,72,54899,7511,43
22,18,25328,4526,44
22,39,46319,1032,46
22,74,31341,3423,47
22,122,19381,629,49
22,123,79594,8148,127
23,39,57914,4641,47
23,72,25912,8501,46
23,77,23841,2260,47
24,12,15069,597,21
24,35,21053,3431,51
24,40,64483,3491,50
24,51,2414,1622,30
24,70,34196,8793,41
25,4,19928,3580,51
25,19,81728,9471,47
25,33,25057,2464,64
25,60,16180,2326,45
26,84,75021,9975,41
26,85,51440,3901,55
27,50,153988,17204,44
27,54,46268,2967,50
27,57,419,459,189
28,75,71935,9523,36
28,91,148630,15451,31
29,51,26281,5991,49
29,63,102713,24257,39
30,16,187191,14659,39
30,49,47079,4013,52
30,64,73746,4916,44
30,65,32589,2651,56
31,14,69788,6780,43
31,61,50955,2058,53
32,18,40508,2876,46
32,47,74735,4083,44
33,91,40797,5733,50
34,23,31660,6297,44
34,35,23583,4497,54
34,74,114784,12966,48
35,19,82043,6873,49
35,60,23632,4014,47
35,63,65638,5798,44
35,64,1217,11555,52
35,75,194748,16890,43
36,33,76372,5500,48
36,54,8339,3462,52
36,60,20649,4587,48
36,63,21499,3471,44
36,68,93049,10018,40
37,70,19504,4195,47
37,71,53383,9941,45
37,119,37300,10278,54
38,58,71564,14503,35
38,60,113949,10824,44
39,47,20818,3618,47
39,60,80310,7397,51
39,71,49880,6159,49
39,89,82089,8777,48
40,64,97834,10590,38
40,65,86650,19913,22
40,87,75209,9511,46
40,89,16014,3914,47
41,32,81296,4703,53
41,49,27391,4274,47
41,88,169858,6703,40
41,91,81421,10521,48
42,14,196639,11646,39
42,60,54699,15918,14
42,65,83216,7788,16
42,71,15878,2174,124
42,84,72328,14148,36
42,89,106238,10358,44
42,91,98131,6611,43
43,56,9214,9246,11
43,60,82232,18954,12
43,68,132250,10111,21
43,71,65147,3662,50
43,74,153834,15924,37
44,58,282124,305283,15
44,64,40151,13221,15
44,67,63449,23433,23
44,68,55257,14644,17
44,70,144867,13126,28
44,71,47517,18312,20
44,74,91060,12625,32
44,85,14121,3699,58
44,94,234625,10777,46
45,30,87370,11526,36
45,42,126548,12418,57
45,43,185464,27820,31
45,57,905,894,10
45,58,57358,63452,15
45,63,45148,10911,15
45,64,33202,10820,23
45,65,44413,15061,20
45,70,27446,4938,17
45,72,54671,13920,22
45,84,55394,2864,52
46,57,93069,94962,7
46,63,531457,335047,16
46,65,87470,23233,20
46,68,66483,18075,17
46,71,28437,14201,20
46,72,43134,15518,19
46,74,64550,19357,17
47,18,53252,4805,48
47,61,30978,12927,37
47,64,64452,18377,17
47,65,35125,10736,19
47,67,60686,15045,21
47,68,33024,14528,19
47,70,59204,25520,23
47,71,35174,11412,19
47,74,38968,18034,19
47,77,45770,942,156
48,16,24081,3709,50
48,22,17364,2321,48
48,32,13960,3204,49
48,58,119766,5585,28
48,61,54785,16990,22
48,64,41199,13982,21
48,67,52003,13225,19
48,72,44965,15255,17
48,99,192632,7809,30
49,18,37410,5304,46
49,19,21740,3625,46
49,33,108180,10243,41
49,40,59062,4122,51
49,63,52776,18269,20
49,65,107263,27848,17
49,67,53985,18043,17
49,68,43190,23705,20
49,70,34758,10820,18
49,71,52891,15750,16
49,72,51062,13657,19
49,74,25386,12929,19
49,75,72281,12712,36
49,78,83997,10240,33
50,18,36520,7007,53
50,63,46914,14990,10
50,64,80283,79967,9
50,65,41817,13005,23
50,68,25751,9159,18
50,71,26811,15520,19
50,74,94121,15809,20
51,18,12971,5986,57
51,19,27472,4357,59
51,44,20987,2285,50
51,61,24632,3783,17
51,64,76060,34310,17
51,67,62118,17250,22
51,70,66176,12881,23
51,71,130512,16295,18
51,72,74039,18091,14
51,74,77574,13224,19
51,75,100932,9131,42
51,78,2896,230,445
51,79,17456,6072,48
52,42,143691,12671,37
52,51,197261,16847,45
52,61,65140,18529,15
52,64,53284,15143,21
52,67,41027,18310,18
52,68,91505,54116,17
52,70,46916,17063,18
52,72,123362,20147,14
52,75,73181,18693,12
52,78,18806,2145,47
53,32,58678,8450,45
53,42,73230,10525,34
53,63,78220,19708,17
53,65,43219,26703,26
53,68,90757,78919,13
53,71,76268,12671,29
53,74,110072,13371,19
53,75,70247,14426,15
53,79,59179,9688,29
54,63,17831,2760,28
54,64,161406,143140,17
54,65,26284,8100,23
54,67,44039,17428,17
54,68,47539,19406,18
54,70,40906,23934,26
54,71,45444,12391,19
54,72,80718,14126,17
54,74,139172,19401,20
54,77,54191,18237,14
54,89,34480,15958,10
55,64,45992,18533,20
55,67,40163,14029,16
55,70,41583,30114,18
55,72,85208,18308,17
55,75,68090,16166,16
55,78,127648,21025,15
55,79,115909,20337,14
55,105,168581,12151,38
56,60,80462,7404,53
56,63,97464,89682,13
56,65,37911,11677,18
56,67,38502,12761,19
56,68,50856,13711,22
56,70,79727,16635,20
56,71,28723,6021,33
56,74,87999,19823,36
56,75,90617,25006,18
56,78,97502,27729,13
56,81,58501,24720,13
56,84,20266,4404,42
57,32,184224,9268,30
57,37,218654,17174,27
57,58,80848,7774,46
57,68,43602,19045,12
57,71,31785,18105,19
57,74,80027,16438,16
57,77,55527,17478,21
57,79,127361,20896,15
57,81,45244,16908,16
57,84,69232,5848,57
57,87,22978,1654,59
58,50,56666,2012,46
58,70,39555,12987,18
58,71,59012,16464,22
58,72,35160,8979,27
58,74,24565,17057,22
58,75,36650,11318,16
58,78,95189,13509,24
58,79,35840,12690,18
58,109,8535,2268,147
59,49,16051,3309,64
59,70,71641,18832,24
59,72,53737,18084,21
59,75,63818,23246,15
60,26,44085,7339,46
60,39,80290,9626,52
60,47,42734,7722,23
60,65,48743,4833,47
60,71,55806,23264,13
60,74,53858,15442,20
61,58,6506,398,34
61,71,64749,2013,47
61,77,50606,17787,13
62,25,22314,2903,41
62,49,27302,1902,48
63,117,125548,8905,41
64,12,25964,2777,51
64,42,81511,14836,48
65,50,38625,2042,53
66,37,82253,18907,58
66,92,89866,5600,37
67,75,12627,681,24
67,77,29317,2496,33
67,81,45097,4661,42
68,74,489281,23831,13
68,77,22532,8926,39
68,85,40890,10747,647
70,1,14942,5279,50
70,78,16264,689,23
70,81,22729,2979,49
70,108,5093,1002,51
71,21,93301,11562,38
71,64,45674,12100,557
71,77,17789,2511,63
71,82,139455,8889,39
72,58,66623,3673,52
72,75,5306,5293,50
72,77,54546,5734,42
72,78,15207,4339,51
72,79,85013,10831,35
