x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,72,82285,7796,52
3,107,152872,8846,37
4,70,28334,3819,58
4,73,17233,5909,53
13,95,17327,2134,79
15,95,17138,539,26
20,65,185010,13809,74
20,66,74378,4586,53
28,97,119353,13305,54
31,33,25638,15583,45
40,28,164667,12608,38
41,83,13704,2986,76
44,123,80211,9332,34
44,125,53803,3200,48
46,125,69971,25531,35
50,101,16689,1581,54
52,116,18030,16031,25
52,118,22563,6840,26
53,116,111599,12000,39
53,119,27887,14586,28
53,123,28193,2738,53
54,91,65329,4984,58
54,116,25908,4917,25
54,118,22292,7009,21
54,119,34118,13342,21
54,121,52632,16997,18
54,122,49718,17924,19
55,121,21251,4481,24
56,119,50503,13826,19
56,121,306942,197267,23
56,122,52073,18553,21
61,77,27783,2301,54
116,9,74779,9654,42
117,10,226264,11663,32
117,122,63608,10868,47
118,10,15325,3414,50
119,12,21527,5930,43
120,12,2741,90,39
122,97,137311,10203,39
125,109,29367,11397,38
127,125,59050,2943,48
