x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
8,30,6516,489,32
11,29,8454,720,19
12,6,7420,62,751
26,53,89057,93116,5
27,52,56167,73305,4
28,52,49640,33382,4
28,53,27617,44570,5
29,59,45818,53228,4
30,55,51610,50131,5
30,56,51048,34331,5
30,57,33309,13811,37
31,54,40881,37080,5
31,57,89144,83147,5
32,54,69048,74408,5
32,56,235841,199582,7
33,50,23396,6724,9
33,53,83300,94528,5
33,54,28193,29554,4
33,58,49945,52390,7
34,55,67848,78224,6
34,56,209739,104046,3
35,50,457909,107621,7
35,53,656525,640904,6
37,59,231739,175397,4
38,62,5870,701,98
39,66,5206,1593,24
46,40,20350,21359,54
61,7,3786,498,54
76,71,1238,255,21
