x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,78,22429,9039,9
2,86,35816,66965,6
3,83,31903,10694,5
3,85,18507,8929,20
4,98,5985,2574,45
6,88,26125,8638,16
6,90,26967,8400,12
8,91,30702,10616,4
8,93,29846,10158,21
9,95,24178,10092,21
10,103,40897,18697,11
11,95,29806,9119,20
14,96,28941,9544,21
15,98,31323,16656,20
16,123,61687,17278,20
18,100,5580,4132,23
19,107,31294,10203,20
19,108,29846,10239,10
19,110,32259,10162,11
20,110,23916,3957,14
20,113,28286,10458,20
20,115,33519,11684,17
20,117,26055,5305,16
20,120,36591,12653,20
22,113,33415,10265,19
22,120,37804,13258,16
22,122,20676,12001,20
23,122,23624,17955,20
23,123,31576,10322,13
23,125,31254,10112,13
25,120,32910,10480,20
25,125,31118,10169,19
25,127,30058,10474,4
26,120,32079,10339,20
26,127,11857,7181,10
27,105,28110,10623,21
30,107,29762,10063,20
31,127,21852,10059,20
