x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,52,27324,13478,13
5,40,11024,4384,11
5,54,5089,12394,59
5,55,3679,3077,14
7,40,18016,15018,12
8,45,1862,1846,12
9,92,24070,44749,11
9,94,27883,39643,11
15,50,6903,6468,27
15,59,44037,30307,11
16,47,29305,10790,11
16,49,3842,4696,15
17,49,3261,2839,11
32,69,5725,8953,13
33,40,37935,38901,12
35,40,2530,1848,14
36,39,42838,42045,11
37,37,47533,17717,11
37,39,30179,11389,39
39,37,39678,48819,10
39,39,23725,9393,10
40,37,21693,9594,11
42,37,17810,10198,12
43,37,13329,6852,16
47,16,30676,10361,12
57,2,20535,6861,11
58,24,18176,9791,12
102,7,4542,3497,17
116,2,8482,3449,15
116,6,13867,7440,13
117,14,38838,13242,11
118,11,30516,11791,14
118,14,13078,16638,18
118,16,3875,9006,13
119,7,30259,9651,12
119,9,19531,8292,13
120,11,12390,4039,12
121,7,3359,3067,21
121,9,13771,5383,12
121,16,6832,2862,12
121,24,3208,739,37
122,7,27342,15825,13
122,26,13601,9929,12
124,26,21331,9450,13
124,27,45124,18270,12
125,27,30275,22950,12
125,29,4847,4197,15
125,30,2782,929,12
127,29,2413,3100,56
127,30,13519,5446,13
