x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,114,43143,6146,46
3,72,39867,2021,623
10,122,23001,1199,34
12,66,132173,8931,36
14,67,128639,7292,40
15,56,31908,10197,40
15,84,206455,9252,44
16,58,124024,10051,38
16,87,65348,1593,255
17,61,8588,626,89
17,98,214177,9833,37
18,115,78374,13498,38
19,66,3734,453,70
19,70,143251,9119,36
21,59,92156,10082,51
23,73,43076,16335,46
24,126,15324,4704,28
25,122,78492,9212,46
26,69,110838,10306,34
29,102,65016,3058,49
29,125,18144,9726,37
30,119,34937,9169,51
31,98,40373,1978,58
32,100,55975,3113,53
32,105,91857,10520,35
32,112,81277,8006,52
32,123,35915,2453,51
33,72,136660,12324,42
33,79,71549,7491,32
33,107,44228,5313,51
33,116,79445,16223,51
34,107,25708,4350,45
34,112,63429,4566,54
34,118,76776,7795,47
35,70,66517,8678,55
35,73,14746,5612,33
35,79,161006,8239,77
35,105,82651,5740,50
35,107,48782,4873,59
35,108,11849,738,33
35,109,25717,4465,70
36,59,53388,18399,11
36,62,69734,14004,14
36,79,36735,9260,96
37,61,37960,10294,17
37,63,21368,6585,16
37,83,75382,7762,31
37,107,70837,6901,55
37,116,50910,3749,48
38,59,30587,11630,11
38,61,56672,14635,17
38,62,112926,18799,10
38,63,27816,2526,119
38,80,15187,12259,42
38,108,16673,5451,56
39,62,50329,18753,9
39,73,41927,15599,10
39,102,46589,9568,611
39,114,82157,14316,57
39,118,82274,7679,51
40,61,34622,10911,12
40,63,31882,6213,40
40,65,48911,8159,13
40,74,873,323,30
40,98,63442,9048,32
40,114,82778,7975,52
40,116,20440,1202,870
40,125,130038,22845,25
41,59,33172,8652,34
41,61,30473,10647,15
41,62,50625,13961,11
41,63,40213,14129,13
41,66,31102,16683,14
41,74,117265,17349,32
41,77,7650,536,14
41,84,39458,17199,13
41,98,205391,5473,36
42,62,52866,29683,11
42,65,85296,28852,22
42,67,40664,13355,11
42,74,14257,5455,15
42,76,51430,14118,15
42,77,33166,6480,10
42,86,82640,17022,8
42,121,61835,11741,47
43,61,25236,7761,12
43,62,37289,11352,11
43,63,39394,17323,12
43,65,24584,20521,15
43,66,26744,6628,12
43,67,41528,12669,13
44,63,52350,9973,16
44,66,79915,22166,11
44,69,19371,5823,14
44,81,47009,15943,12
45,61,25539,5581,28
45,63,11049,811,18
45,65,45532,30857,7
45,67,43678,9619,9
45,69,37377,13403,18
45,101,55069,18178,10
45,102,39834,17693,14
46,62,42426,9773,54
46,65,44289,16010,16
46,67,43883,18572,12
46,70,50539,18546,11
46,83,29331,12766,12
46,84,47354,16378,14
46,86,45225,13554,11
46,87,46222,16539,11
46,88,38572,11605,13
46,100,11314,812,101
46,102,41407,15359,12
46,105,41070,15096,16
47,58,47738,15690,25
47,63,46453,13316,17
47,65,21827,6493,33
47,67,467,404,7
47,69,39510,3660,18
47,70,50986,16579,12
47,72,43879,13323,32
47,84,38849,10563,11
47,87,33051,12464,11
47,101,8265,6554,36
47,102,47583,18876,10
48,61,40874,8398,14
48,63,42798,17759,12
48,66,41462,12824,17
48,72,20806,7026,15
48,86,34054,7730,12
48,87,34845,9704,14
48,88,30501,10816,13
48,90,55744,17174,13
48,91,69381,19248,11
48,93,83250,17339,16
49,62,51023,18533,11
49,65,32147,10134,10
49,67,36409,16783,12
49,70,67073,15905,18
49,72,95496,17012,21
49,73,25777,5933,15
49,84,25048,6897,32
49,91,39645,11096,18
50,61,64044,10943,23
50,63,31415,6040,19
50,65,41299,13880,11
50,66,37492,17632,15
50,67,49270,11409,14
50,69,53589,17990,10
50,70,50907,12918,15
50,84,43785,12835,13
50,87,31346,7957,13
50,90,58060,18450,11
50,91,22199,6000,27
51,63,44076,16492,12
51,66,34327,6586,14
51,69,37258,10823,12
51,84,15370,3132,11
51,87,33394,10219,11
51,88,40089,11267,11
51,90,25568,6624,16
52,62,40656,39094,6
52,63,38943,23475,11
52,65,56909,14735,11
52,67,48404,19006,13
52,69,39586,16509,12
52,88,53604,14310,15
52,91,54144,15725,19
53,65,28496,6209,71
53,88,37793,11234,17
53,90,54895,14991,11
53,123,36362,11478,566
54,70,7998,4707,20
54,84,112977,5516,39
54,90,52801,18776,8
54,93,54281,18424,11
55,63,28351,8861,20
55,65,11228,3256,16
55,66,45430,17404,11
55,94,3449,392,9
56,56,66410,17982,10
56,62,16371,7599,12
56,67,43366,16235,11
56,94,30013,11587,11
57,56,61704,18727,13
57,61,9284,12385,31
57,62,55411,34304,7
57,63,38865,11321,11
57,65,35293,9738,15
57,66,114856,15275,23
57,67,33680,10001,13
58,63,47742,6933,12
59,59,51136,18675,12
59,63,78023,34952,8
59,65,52721,18831,10
59,66,54018,18469,10
59,67,77162,8233,22
59,69,64183,14287,12
59,70,50654,13325,12
60,61,44663,12693,11
60,62,51568,18712,10
60,65,39471,11866,31
60,67,31055,9123,58
60,70,52836,17373,11
61,63,183291,29481,7
61,66,38027,13442,10
61,67,66548,23655,12
61,69,42045,6767,14
61,70,37008,11336,11
61,72,51617,18633,11
62,69,24699,8359,11
62,72,48548,18621,14
63,67,89252,18012,13
64,67,25159,4892,13
64,69,35736,7725,20
64,70,26225,2789,11
65,69,38574,11699,13
66,59,174832,7838,39
66,62,53179,18798,11
67,56,74329,28515,12
67,58,53710,18707,10
67,59,45336,17540,11
67,61,40485,12140,15
67,62,50464,15758,10
67,70,54882,18514,11
68,58,69411,23526,11
68,61,35751,8106,17
69,59,38651,12437,13
69,62,46077,7686,14
70,59,93147,32062,15
70,62,38737,11208,14
71,61,63020,12847,21
71,62,31946,9631,12
71,63,52997,14492,21
72,52,56002,12754,40
72,61,12474,459,10
72,63,27158,9026,13
73,54,31059,9944,37
73,63,66908,18657,20
74,54,69894,15728,11
74,62,116092,120112,8
76,56,50982,18517,10
76,58,54328,18783,9
76,61,53618,17920,8
76,62,86280,18015,8
76,63,138596,31667,21
76,65,27502,6393,10
77,65,101824,23339,22
78,59,55963,15560,42
78,62,65246,19288,9
78,63,202882,25122,6
78,65,43280,9739,10
79,55,49618,10806,8
79,58,2223,10442,15
79,61,49061,18007,9
79,63,109838,19493,6
79,66,47981,14621,9
79,87,84322,24313,13
80,56,48370,17484,7
80,59,39322,11314,7
80,62,45498,18525,10
80,65,6030,663,10
80,66,209815,20017,11
80,67,27252,4651,8
81,58,95379,35729,10
81,59,51959,18282,10
81,61,111829,21318,7
81,67,69008,16605,54
82,58,29613,15616,8
82,61,20341,7892,31
82,63,53232,18431,7
83,55,52343,4439,8
83,58,30931,17742,20
83,59,102705,18984,7
84,56,93426,15559,11
84,59,138430,18297,12
85,58,80826,33958,5
87,123,21318,3214,223
87,126,18518,1479,237
88,3,103550,18255,9
88,5,70016,13355,19
88,8,14761,7447,4
88,126,19348,9675,35
89,3,313908,23741,7
89,6,72504,16777,7
89,63,52665,18724,10
90,5,194815,19145,13
90,8,105183,24799,6
90,65,98253,18356,6
91,3,59354,14357,10
91,5,20883,3621,14
91,6,42295,12420,12
91,8,210624,21042,11
91,10,61058,20250,10
91,65,53169,18702,8
92,3,54790,8231,21
92,6,33851,14497,11
92,9,74707,17954,4
92,12,25468,16372,42
93,1,78785,18705,8
93,5,12648,2321,12
93,6,73516,17807,10
93,8,83447,22626,10
93,12,57326,17234,12
93,13,65294,6431,88
94,8,49283,18004,9
94,10,54398,18498,9
94,13,54048,25622,11
94,112,137118,3777,39
95,6,23021,9692,15
95,8,54222,9464,12
95,9,50715,16746,11
95,10,46643,16351,14
95,63,98483,27932,7
95,65,48228,18607,10
96,9,40125,17294,6
96,15,70294,13645,34
96,23,78899,4765,28
97,8,198024,11759,31
97,13,8245,3978,49
97,23,72089,10179,31
97,24,127831,11642,35
97,118,64448,13473,48
98,3,80773,10112,34
98,27,2231,719,55
99,26,30334,2251,26
99,67,60079,16730,9
100,66,53447,9936,5
101,72,52171,18371,16
101,118,40583,4006,39
102,69,53498,18463,7
102,70,58948,11260,17
103,1,67191,972,28
103,15,49640,17908,10
103,72,94493,14805,20
103,119,7146,738,53
104,16,27835,7336,10
104,17,39647,15708,21
104,27,21009,4180,24
104,28,44798,8540,31
104,66,23946,1872,18
104,70,113247,22007,26
104,72,113348,25019,14
104,73,94013,13934,11
105,13,26782,3732,27
105,19,53255,18445,10
105,27,31622,13929,24
105,67,97957,25031,12
105,70,58252,15112,23
106,17,12026,5878,15
106,67,90133,18610,15
106,69,63787,23295,15
106,70,38075,16288,17
106,72,162217,20829,7
106,73,160489,20403,15
107,63,56020,17283,8
107,66,112880,19137,12
107,69,77294,23963,13
107,72,104377,18471,11
108,21,60113,9078,32
108,67,70580,15829,15
108,70,48803,17733,10
108,72,79949,18063,15
108,73,111262,21783,15
108,74,66711,33305,19
109,9,41385,5993,30
109,17,115968,18219,14
109,19,184919,13115,17
109,63,52402,18039,12
109,65,63677,18703,8
109,67,50222,11636,11
109,69,115542,15857,14
109,70,58833,23919,12
109,73,65368,12907,15
110,26,51185,21376,9
110,63,103565,19551,8
110,66,53204,18190,11
110,69,60593,22341,33
110,74,84186,17039,7
111,13,60317,11577,34
111,21,62103,3055,29
111,23,44008,3509,50
111,24,64673,4417,35
111,26,42776,17856,6
111,62,3906,1631,10
111,63,47229,15614,7
111,65,51157,23411,7
111,66,51763,18546,11
111,67,19875,7744,8
111,69,36658,14932,7
111,70,40207,14049,9
111,72,81772,36462,17
111,73,72495,27848,18
111,74,41230,14280,12
112,24,57731,10251,35
112,27,16989,7635,13
112,41,20225,4565,8
112,48,59906,18777,9
112,49,69117,18541,9
112,51,127929,17279,8
112,52,54341,16922,9
112,56,26461,3250,8
112,62,54515,18760,8
112,67,135810,16117,10
112,70,69486,14546,7
113,49,146834,20414,6
113,52,59535,16465,7
113,55,57457,14127,11
113,63,43936,11964,9
113,66,79356,16733,8
113,67,178387,20437,7
113,69,6431,1266,7
113,70,42665,18425,7
113,74,41631,8985,33
113,76,46503,20156,19
114,45,126928,18773,8
114,48,88207,19561,9
114,49,105943,21589,7
114,51,33330,13295,13
114,52,44968,14647,7
114,54,198699,22422,13
114,55,149164,24600,17
114,56,38073,18063,13
114,59,438282,39650,7
114,61,224699,26574,6
114,62,24482,4490,6
114,63,95179,18137,9
114,65,86017,28300,6
114,66,136730,24784,7
114,72,51472,18547,7
114,74,101847,35381,16
114,125,127077,9869,38
115,2,49727,16980,9
115,13,97590,35929,15
115,24,13420,2686,29
115,33,183896,15540,33
115,45,51140,15082,7
115,47,53826,15151,8
115,48,48758,15512,7
115,51,154645,22153,8
115,54,205470,26391,8
115,56,128418,18727,6
115,59,368,6330,12
115,62,119756,23927,8
115,67,51559,18834,7
115,70,12747,191,10
115,73,48671,20309,7
116,15,50650,15835,11
116,47,57740,18172,14
116,49,63519,19578,7
116,52,48083,18195,11
116,55,114032,33665,6
116,58,85474,16111,8
116,59,96730,18132,11
116,61,63926,18666,7
116,62,32074,24802,11
116,63,56877,14936,7
116,69,36380,17819,6
116,70,198683,23038,5
116,72,142509,24533,11
116,73,225314,29816,6
116,79,6420,6480,21
117,31,59201,6925,29
117,45,53590,18639,7
117,47,90656,34842,11
117,48,54390,16014,7
117,49,138892,20684,5
117,51,95548,18767,10
117,52,47538,20898,12
117,54,76441,19651,8
117,55,77379,18952,9
117,61,42451,18449,8
117,63,86354,20161,7
117,66,73675,17957,8
117,69,24137,15137,10
117,72,30723,10141,17
118,35,167767,176485,3
118,37,185997,173604,3
118,45,83799,23246,9
118,48,11681,1570,7
118,51,54112,18594,9
118,54,59966,14295,7
118,56,248742,22686,5
118,62,60880,17328,8
118,63,53668,17229,8
118,66,91169,13911,35
118,67,39730,16226,8
118,70,258873,22878,6
118,73,199828,19201,6
119,3,53101,16602,6
119,10,55625,62817,5
119,27,80808,3476,29
119,30,59069,4687,40
119,47,37529,30799,11
119,48,120342,19966,7
119,49,34721,11110,16
119,52,66895,15134,14
119,54,80802,17444,10
119,55,79536,21829,8
119,56,69592,20236,8
119,65,33421,12929,8
119,67,51649,9003,13
119,70,52789,18351,8
119,73,121626,18298,9
120,20,49702,11062,33
120,41,63323,13536,7
120,47,120119,20210,7
120,49,256381,24137,6
120,52,32853,18302,8
120,55,53899,15380,8
120,58,45945,18657,47
120,63,37933,17702,10
120,66,53533,18761,8
120,72,62452,17336,11
120,73,67498,20017,29
120,74,49730,18346,7
120,125,120615,10021,44
121,10,187846,5424,47
121,12,184916,14903,31
121,37,293038,44567,5
121,40,79173,24162,10
121,42,110371,18759,6
121,48,99480,20677,26
121,51,50484,18793,5
121,54,85223,24072,7
121,55,58391,11405,12
121,56,48304,12216,12
121,58,60455,17731,9
121,66,49496,18098,7
121,72,44098,18378,7
121,74,137162,14799,13
122,35,124325,17778,4
122,37,86324,19411,5
122,40,58344,14750,12
122,41,96080,18109,9
122,42,54526,15836,10
122,44,94146,12441,7
122,48,126432,19485,7
122,49,116430,16224,8
122,51,37883,15461,10
122,59,37684,17360,12
122,73,50875,16167,12
122,74,103428,20002,7
122,76,133388,17120,15
123,35,83667,22491,6
123,41,211150,21360,9
123,44,63304,16085,10
123,47,47438,10502,9
123,49,79539,17837,9
123,52,58945,14330,8
123,55,15605,3804,7
123,56,97532,17125,9
123,58,50721,18323,7
123,61,109059,20035,6
123,72,62727,27109,7
123,73,217472,19596,5
123,76,76844,27572,8
124,37,110150,19136,4
124,38,147584,21011,4
124,40,49431,13511,14
124,41,51148,13953,13
124,42,51918,15455,10
124,44,59310,17665,11
124,45,35123,11376,14
124,48,44096,17705,8
124,49,65914,15789,27
124,51,165391,13823,23
124,52,107321,19678,7
124,54,56532,18230,8
124,55,125461,21067,13
124,61,160500,22841,10
124,72,366,7864,9
124,74,139580,20988,9
125,33,279722,5101,38
125,35,127349,22653,7
125,37,73587,16569,8
125,40,112975,20237,6
125,42,79482,15671,8
125,45,88433,19951,10
125,51,107458,18050,11
125,54,98892,38411,6
125,56,92603,22198,8
125,59,47298,18250,8
125,67,49969,17855,12
125,73,178752,20523,6
125,74,48423,12591,18
125,76,57498,10017,6
125,77,84989,15056,13
126,13,22763,20676,6
126,38,52307,12497,14
126,41,99421,17556,9
126,44,94038,18817,8
126,45,78254,17591,8
126,47,61315,22488,14
126,51,46373,16962,8
126,52,71599,38961,7
126,54,75272,17682,9
126,55,59450,16263,18
126,56,169023,21310,7
126,58,98571,20267,7
126,59,31252,17910,9
126,61,31480,12937,8
126,62,53750,15836,7
126,76,89936,15888,7
126,79,43309,11932,16
127,37,120126,14970,51
127,38,45438,14962,12
127,40,101949,22484,9
127,41,87625,22939,9
127,42,124994,23522,19
127,44,66678,19822,8
127,47,113257,20421,12
127,49,196202,22704,10
127,52,293813,24299,6
127,55,80575,38585,8
127,58,208445,23411,7
127,61,43150,16646,7
127,69,1292,2572,9
127,76,106440,17820,8
127,77,67182,16631,8
127,79,62644,14950,8
127,80,43035,18708,7
