x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
63,3,653892,116363,17,653892
63,6,11,2,1,11
64,3,249774,30847,38,124887
64,4,46858,14,9,46858
65,2,62512444,1002751,215453,12502488.8
65,3,330323612,320301633,508023,82580903
65,4,414,562,16,414
66,0,2,302330333,330334103,1
66,1,4,3023303,56303640,2
66,2,97074097,3215744,94297,19414819.4
66,3,93467068,238412780,362769198,5498062.823529412
66,4,376979376,1234998789,376999991,17951398.85714286
66,5,45635446,522177,80494,22817723
67,0,259713,11175,19,129856.5
67,1,66,1,1,66
67,2,419015428,1174657337,420045752,17458976.166666668
67,3,97,536356621,93701654,10.777777777777779
67,4,227438,43265,23303256,56859.5
67,5,21337,3024241,22333260,2667.125
67,84,68,16,11,34
68,0,1098,37,9,366
68,2,23303331,303,30284736,11651665.5
68,4,46396572,609042828,377267569,3314040.8571428573
68,5,330573282,1486780110,407215796,19445487.17647059
68,6,352635522,102183,19516,117545174
69,0,1,0,33300122,1
69,3,32303203,4,7,16151601.5
69,4,331255500,323255989,498914,30114136.363636363
69,5,139488016,542456444,393164616,6340364.363636363
69,6,62600421,239072221,78204021,4815417
69,7,118310543,538615936,62819833,8450753.07142857
69,8,1644,26,12,411
70,1,330434719,31268,401,110144906.33333333
70,5,4,2,62536234,1.3333333333333333
70,7,330327841,131,918,165163920.5
70,8,53402,51530,13,26701
70,11,13,18,2,13
71,0,0,333001101,261316,0
71,3,127723,17,2,127723
71,5,23033149,263515,121448,11516574.5
71,7,32809685,233569556,3233,6561937
71,8,11,857682680,393926738,1.5714285714285714
71,9,291008,19646,39,145504
71,11,57,13,7,57
72,0,39,8,23303333,13
72,4,659,878,18,329.5
72,5,2,1,23303230,1
72,6,53536284,541650106,85533536,6692035.5
72,7,438802922,611509960,108697523,18283455.083333332
72,8,118,30,13,39.333333333333336
73,4,402654,340481,9,402654
73,6,18044,6711,43,4511
73,7,331658450,947050940,692092978,13819102.083333334
73,8,75879245,308634544,376117547,5836865
74,7,5579,49,11,1115.8
74,8,393160057,236322228,32408519,49145007.125
75,0,5228,577,45,2614
75,7,94321,24385,14,94321
75,8,46405579,931844150,353533054,4640557.9
76,5,41748,16,4,41748
76,6,442716,3039324,23122381,110679
76,7,353445334,233051238,30271520,88361333.5
76,8,360556152,631576160,377562784,45069519
76,9,46035567,306766812,69001208,2301778.35
77,1,167699,11535,19,55899.666666666664
77,2,30233038,236036626,63774764,7558259.5
77,3,23285333,459638,52165,11642666.5
77,4,30233046,3221015,251927,15116523
77,6,7,303231231,31,3.5
77,7,108981830,628797474,56032449,9081819.166666666
77,8,47018895,303862659,78782,3134593
77,9,363352595,857686894,116458535,27950199.615384616
78,2,66383171,302542630,330347649,7375907.888888889
78,3,353637520,639280314,23541932,32148865.454545453
78,4,42,236055632,85766470,8.4
78,5,23303232,303242333,90940,11651616
78,6,202675,21014,33,50668.75
78,7,354656756,931860869,23797590,20862162.11764706
78,8,330376911,625454528,330635663,55062818.5
78,9,703946,9,11,140789.2
79,1,330333200,222,204,330333200
79,2,23741138,3055213,56395762,3391591.1428571427
79,3,20522,303330258,30233076,3420.3333333333335
79,4,135649,44350,23303268,19378.428571428572
79,5,23211076,236619,23354475,7737025.333333333
79,7,55452774,233523786,362694992,6931596.75
79,8,94938604,236199807,62600865,10548733.777777778
79,9,769788487,1402979143,494018746,20805094.243243244
79,10,62748017,305545145,330379472,10458002.833333334
80,0,33201035,3388078,33211804,11067011.666666666
80,1,353615,20368,57,117871.66666666667
80,2,354179009,938730683,30370112,20834059.352941178
80,3,46974461,306423517,386696515,4270405.545454546
80,4,363053102,625802092,330918493,30254425.166666668
80,5,330896939,625596140,331098815,36766326.55555555
80,7,30233061,3210048,30298021,10077687
80,8,384001467,861670234,393492100,21333414.833333332
80,9,266959,930923368,400621495,22246.583333333332
80,10,45631368,206995,100785,7605228
81,0,18085,907992711,354038108,1808.5
81,1,331039621,336313544,331636,82759905.25
81,2,300911337,2006851488,866066642,5188126.5
81,3,396628764,641742430,354841901,14689954.222222222
81,4,62654266,236315354,32954814,10442377.666666666
81,5,529259,28653,34,132314.75
81,6,17,1,1,17
81,7,330330175,35,313,110110058.33333333
81,8,330781851,330241491,257820,41347731.375
81,9,6,1,0,6
81,10,1,0,32330110,1
81,11,9441,18,2,4720.5
82,0,3329408,3105630,3347074,665881.6
82,1,7026,302331048,331114117,1171
82,2,692414366,546805133,488593531,28850598.583333332
82,3,324773209,704256273,655912811,12990928.36
82,4,383943649,939080530,54008650,47992956.125
82,5,63706992,233374289,63639137,5791544.7272727275
82,6,447202128,842323257,447592037,22360106.4
82,7,8945,865494395,330569204,1277.857142857143
82,8,63293704,302481880,33305635,7911713
82,9,23301322,96799,10347,23301322
82,10,30233077,236333396,30586532,3779134.625
82,11,2,0,330323300,2
83,0,100363621,11270,53543162,11151513.444444444
83,1,245748,9990,30233143,61437
83,2,58893967,546999840,101419359,5889396.7
83,3,53680904,306583164,360662293,4880082.181818182
83,4,330341702,632652372,699353,27528475.166666668
83,5,384625831,609222322,384391689,25641722.066666666
83,6,330346716,330301159,316528,41293339.5
83,7,30429953,3374613,53444605,6085990.6
83,8,23386294,303339513,30305376,2126026.727272727
83,9,23347195,306319274,353664530,4669439
83,10,23589,17,3,23589
83,11,13,625630451,420355,4.333333333333333
84,0,394596953,549629303,134017767,23211585.470588237
84,1,153920747,546308153,123821381,13992795.181818182
84,2,334431413,305438129,30340879,27869284.416666668
84,3,19335,70,331003038,3867
84,4,323324,50980,23303367,46189.142857142855
84,5,270855,563356482,63406211,33856.875
84,6,311356,330233934,102069,103785.33333333333
84,7,14,1,1,14
84,8,24,1,1,24
84,9,164530,25037,23,54843.333333333336
84,10,50687,18,23303236,12671.75
84,11,32431273,23170,30,8107818.25
85,0,26561446,608316,77276,5312289.2
85,1,3122015,3380723,103461778,780503.75
85,2,23332717,313058640,26443439,2121156.090909091
85,3,100781022,302353483,1068,10078102.2
85,4,12268,331020595,307114,2453.6
85,5,63263348,303134,581165,21087782.666666668
85,6,493704,302457079,330531266,61713
85,7,87728,302342392,330552583,12532.57142857143
85,8,33034323,646,35,8258580.75
85,9,330323310,232,597,330323310
86,0,331065708,622665574,331382692,30096882.545454547
86,1,30289141,236310599,30321187,6057828.2
86,3,1361,3121247,63396371,194.42857142857142
86,4,63344130,234035174,330764424,7918016.25
86,6,63276059,233256312,56627390,6327605.9
86,7,383996145,330903369,30599790,34908740.45454545
86,8,30233049,233235057,63596732,6046609.8
86,9,5973,33,62564367,995.5
86,11,94166,10566,14,94166
87,0,99,7,3,19.8
87,1,331026926,3046185,26540415,47289560.85714286
87,2,361333354,239250447,334210096,30111112.833333332
87,3,23590764,608681102,54476313,2948845.5
87,4,361596850,302544796,330354500,25828346.42857143
87,5,127369,22543,30233064,12736.9
