x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,63,4011,269,38,1,1
0,103,27308,21040,28,32,9
0,104,22761.5,41641,55,29,12
0,105,53096,66745,44,43,21
0,106,55396,69010,29,22,9
0,107,72218,82394,9,14,10
0,108,7624,2499,30,2,2
0,109,152890,71617,3,2,2
0,110,31342,36468,18,30,6
0,111,59004,52309,9,222,34
0,112,30819,20717,42,95,41
0,113,32467,50808,56,320,107
0,114,38670,45637,48,165,46
0,116,14978,17551,96,26,15
0,117,57715.5,94060,45,94,47
0,118,34294,46078,42,160,51
0,119,30661.5,42859,43,374,80
0,120,37674,31854,23,163,34
0,121,53909.5,80710,74,71,38
0,122,53599.333333333336,111389,43,228,75
0,123,52423,27057,19,16,12
0,124,16602,12954,27,24,7
0,125,33241.666666666664,66009,80,248,64
0,126,39402,54510,32,80,21
0,127,40792,27585,15,106,34
1,63,7689,339,91,1,1
1,75,46060,42007,4,1,1
1,94,9697,859,27,15,1
1,106,8445,374,38,1,1
1,107,110575,47846,4,1,1
1,108,80986,41312,4,8,4
1,109,42519,39631,15,34,10
1,110,2682,25096,218,2,2
1,111,50345.5,57040,52,157,39
1,112,33280,43924,36,261,92
1,113,31474,22634,27,196,37
1,114,17495,6928,17,10,3
1,117,39246,22979,30,25,4
1,118,25375,17530,141,50,24
1,119,23793.666666666668,34030,104,236,76
1,120,44564,31031,22,111,47
1,121,43828,63626,47,175,54
1,122,53103,82244,30,50,19
1,123,47262,81579,12,52,15
1,124,60243,26327,17,2,2
1,125,55186,51667,5,23,5
1,126,45666,68767,24,93,29
1,127,37167.5,88032,48,7,6
2,38,8251,610,54,2,2
2,107,110851,58899,3,2,1
2,108,56670,35556,13,17,7
2,109,272255,88506,28,7,4
2,111,30894,36472,28,262,79
2,112,35106,72919,41,305,85
2,113,41388,18044,29,38,15
2,114,21493,6822,7,13,13
2,115,52015,45956,2,2,2
2,116,53416,58964,23,20,13
2,117,40812.5,62247,32,209,44
2,118,27217,20519,16,29,14
2,119,18008,10039,79,34,12
2,120,23040,26717,48,120,35
2,121,34194.5,52389,40,259,68
2,122,38614,27836,24,20,10
2,123,60522.5,122417,9,21,9
2,124,47512.666666666664,139363,44,36,23
2,125,42644,34995,6,19,9
2,126,22691,16499,25,23,8
3,38,6436.5,3265,61,16,14
3,39,17774.5,1483,87,2,2
3,68,70155,35014,3,11,3
3,69,90095,35714,3,1,1
3,100,56397,21634,2,4,1
3,101,80892,93048,4,4,2
3,104,61217,67186,38,2,2
3,105,50007.5,86790,7,26,10
3,106,28524,51865,37,43,7
3,107,33756,74870,9,12,9
3,108,56788,38643,27,21,8
3,109,16432,6057,29,3,1
3,110,46926,31304,5,4,3
3,111,50329,33313,10,114,18
3,112,49513,40681,9,76,21
3,113,37026.5,50351,22,62,45
3,114,41937,29074,5,12,7
3,116,33640,33039,48,33,9
3,117,37460,87888,63,213,74
3,118,47055,36471,17,84,40
3,119,23740,26855,64,58,18
3,120,22492,19010,29,31,13
3,121,30511.5,40506,61,288,46
3,122,37007,28451,15,177,62
3,123,39321,66316,29,163,73
3,124,57386,45638,21,79,16
3,125,37133.666666666664,83142,57,172,42
3,126,27263,23716,8,17,7
4,69,88947,48153,4,1,1
4,71,41169,40071,4,7,2
4,99,45452,80565,5,1,1
4,100,21433.5,43011,14,8,6
4,101,31089,20843,7,1,1
4,102,72710,45903,10,21,16
4,103,58624,8538,4,2,2
4,104,34639,3999,9,1,1
4,106,54258.5,66053,58,27,10
4,107,68474.5,125965,12,23,8
