x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,85,4378,4336,20
5,87,2020,1204,69
7,85,7070,4613,18
7,87,1207,758,37
23,22,121382,49003,25
38,120,160485,134981,9
43,100,5161,2833,169
43,102,5742,4850,40
47,108,12595,12715,17
58,87,4322,2930,17
62,9,7617,3537,11
66,24,5310,2670,10
67,9,4464,224,107
70,30,4478,1890,14
71,14,3673,503,117
71,17,43873,18793,11
72,9,5218,2543,9
72,12,5230,2652,11
74,14,55468,81737,4
74,58,5490,2518,16
76,28,181,4899,24
77,28,569,259,12
77,94,210720,121315,9
79,94,98732,29642,10
84,9,20624,309,37
84,11,9422,376,29
84,14,5037,2568,12
85,19,5045,2077,16
85,22,4944,2504,8
86,22,18816,10151,12
90,72,53832,26277,27
94,24,705,652,17
99,92,8211,5645,18
99,94,6277,8325,45
110,24,2996,6702,31
110,25,1239,1733,17
111,4,5025,2819,17
111,25,4683,4652,250
112,4,4371,6339,31
126,92,1932,967,60
