x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,109,5004,12455,5
7,114,174102,175994,5
17,117,34667,46687,24
21,82,5922,16265,5
27,80,37995,45531,5
30,80,27724,53807,4
34,82,52984,53476,4
40,84,41008,65562,4
41,84,81496,99230,5
41,85,45982,36407,7
41,89,70653,58204,5
41,90,42263,35662,7
43,82,134572,134184,5
43,84,207514,216371,4
44,82,24070,29742,11
54,112,160271,149055,4
63,42,14931,14756,13
64,42,13271,14495,8
66,40,11771,12292,14
67,44,14291,13215,9
72,7,17055,22833,8
75,12,6456,27569,8
77,126,108680,23341,58
78,39,7812,12037,7
78,49,6214,10984,12
85,107,83286,82801,6
87,115,274902,290497,4
87,117,205326,241419,4
88,114,31046,34111,4
94,107,130973,144999,4
94,110,45283,51546,4
94,112,52949,46939,4
104,32,10517,30617,5
105,100,232295,305407,3
112,119,294523,227995,9
113,30,8319,6663,6
114,97,28444,6322,6
120,94,36335,19778,4
124,35,1913,674,10
