x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,3,5709,4058,22
3,5,811,2216,54
4,82,10249,9511,6
7,23,5829,6557,15
9,11,9389,9078,19
10,11,8180,6286,19
12,6,1470,516,22
12,8,4200,5390,22
12,10,9574,9171,18
12,11,6948,11006,17
13,11,5851,7997,13
13,14,4345,6846,15
15,0,6301,6905,17
15,11,8767,8962,18
25,52,7700,7166,25
31,59,4779,6581,36
32,59,4456,6379,37
37,62,10650,11494,21
38,64,9448,13374,23
40,66,19098,23495,33
41,67,1912,944,57
45,76,62938,56778,23
47,76,14389,14530,18
47,77,12241,14247,18
48,74,12793,12160,18
48,79,13580,13939,20
48,81,12846,13803,20
48,84,9248,9449,21
50,72,12316,14148,19
50,74,14345,14511,19
51,69,14075,12179,18
51,71,18016,19376,19
53,66,13930,14873,37
53,67,14551,14505,20
53,69,8871,5053,37
61,43,1501,434,20
62,46,1731,634,210
67,54,10837,16530,18
69,54,9144,15176,28
72,52,11235,23329,47
72,54,6688,17495,17
89,51,1693,1973,188
90,107,46418,55919,17
92,13,2522,7796,15
92,34,3321,14316,28
93,0,53366,25021,8
95,44,17758,19642,18
96,44,14641,23463,33
97,24,8252,23265,13
97,28,19224,19266,17
98,51,4549,14717,42
99,21,22831,43510,8
99,49,974,970,31
100,34,10199,7883,19
100,36,9278,9783,19
101,46,9204,8824,29
101,49,9519,6443,55
103,33,11983,5950,13
