x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
19,1,46231,10739,39
19,2,30017,11937,45
20,0,9126,291,53
20,1,23277,6813,58
20,4,12204,478,57
21,2,10120,494,59
21,4,2720,110,651
22,1,94913,10109,42
22,2,26786,9800,43
22,87,2450,2173,117
23,88,6479,6229,86
24,2,12207,2658,42
24,4,7519,7092,46
24,88,6321,4109,177
25,2,55819,19183,38
40,60,6341,1479,193
41,60,5680,4867,124
42,62,2135,1309,175
47,117,74281,11578,12
49,113,21945,9664,12
49,117,37576,10614,12
50,113,29761,12439,11
50,115,103805,15482,11
51,114,4890,374,70
51,115,28721,4533,61
51,118,20179,14930,10
52,110,6210,2123,108
52,113,47638,9806,24
52,114,27329,9518,11
53,111,109282,46307,29
53,113,67661,14041,28
53,115,30836,9701,47
53,117,55261,14006,26
54,114,22944,18830,30
54,115,50961,17507,24
54,117,104763,26811,30
55,114,15471,14139,39
55,115,98515,78113,41
56,117,52613,11882,21
57,115,57103,19368,37
59,108,203628,5808,56
