x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,32458473,200066,83618
0,2,323244258,19452,323230036
0,3,120073640,2282444,315246
0,4,1,200213232,10133
0,61,1,200213033,122000
0,62,312051,958,6
0,63,10,142333331,35250362
0,64,18,13,213033034
0,65,213033013,33013665,137775
0,66,14,44,120021307
0,67,120021303,3013200,96607
0,71,120021303,2310321,14718
0,72,1,200213001,332222
0,73,213001323,332,820
0,74,7494,11,3
0,75,3352333,130087060,104639
0,77,1,0,2123332
0,78,2123332,123364543,54934
0,79,74507,81463,7
0,80,82749,557,12
0,81,11,3,0
0,82,2123131,31111,36604
0,84,9,1,1
0,85,2,200212312,212312133
0,86,26944,5693,663
0,91,222223320,2,5
0,92,42246,38609,10
0,94,150838,9,3
0,95,3,2,120021222
0,96,147518,125746,4
0,97,3871,3,2
0,100,342243335,2221019,120067612
0,101,24434479,437133,518253
0,102,74039,97677,120021227
0,103,8,21222221,222223556
0,104,2,1,232333233
0,105,232333222,3121204,2126931
0,106,81909,123296201,23111007
0,107,163326,25,30
0,108,1,123225443,23101032
0,110,6,1,1
0,111,3,21112135,120023233
0,112,112133219,4,10
0,115,78283,72919,10
0,117,120021114,1330203,112205387
0,118,112133020,2,0
1,1,2132323,1011,45510
1,2,4,2,122153646
1,3,0,153646240,14
1,4,11,2,213232012
1,63,147714,144846,5
1,64,22,7,120021303
1,65,17454,7625,34
1,66,10,128,2130340
1,67,57456,77833,11
1,69,33011212,130587514,226308
1,71,0,21303231,2132
1,72,4785,6,2
1,73,2,1,213001333
1,75,162935,110169,12
1,76,169736,156279,9
1,77,69,3,2
1,81,144292,140019,9
1,85,4023,10,1
1,90,13,3,222223322
1,91,142253442,2340682,302361
1,98,1,200212222,222112
1,100,2228755,122243450,46545
1,101,212222222,222213655,138820
1,102,224887,206959,2122226
1,103,6,146226365,47457545
1,104,2111231,111263448,75629
1,105,44,4,2
1,106,46111,200212072,211243265
1,107,211123123,216,511
1,108,59432,9950,32
1,110,155651,35043,12
1,111,41,5,1
1,112,2,2,120021112
1,113,3,200211121,112465233
1,117,4,2,0
1,118,0,21112133,210
1,119,6,52,8
1,123,16,34,9
1,124,1,1,120021112
1,125,112111031,1,2
1,126,15,2,2
1,127,7,8,4
2,0,120021323,2303101,91392
2,1,536462604,124,89
2,2,80011,78404,6
2,3,2,12002132,32301013
2,4,5,1,1
2,63,213033120,220,110
2,64,23,11,6
2,65,303303105,21303307,1040
2,66,338173,157877,38
2,67,33164734,130382929,58941
2,69,2130331,12013350,33052242
2,70,34298,4,1
2,71,6,1,303231221
2,72,90594,90489,11
2,76,880,899,12
2,79,2,12002123,33232231
2,82,1,12002123,13131120
2,84,351322344,3011315,810
2,85,48480,55704,18
2,91,2122317,21254458,120075886
2,97,5,1,1
2,98,3,222222103,212282950
2,100,22221231,12021259,22234020
2,101,46463,55186,3
2,102,92390,200212225,213340
2,103,24,10,5
2,104,10,6,0
2,105,12592,34,11
2,106,211123118,231,326
2,107,149311,150056,211123114
2,108,54091,123110019,19256
2,109,2111223,33203,4736
2,111,10,8,0
2,113,12,0,211121332
2,117,9,36,10
2,123,23115,13,3
2,124,0,21112111,323
2,125,120022645,1110334,22727
3,0,184341,97072,120021334
3,1,7,21323231,536465722
3,2,115019,432514778,377923
3,3,19,7,3
3,4,2635,8,2
3,38,13232310,502362,548009
3,63,0,33121323,145312
3,64,141916,47,73
3,65,120021307,3031030,303573244
3,66,118,149,17
3,67,2130331,12015433,33088241
3,69,17,5,2130330
3,70,3976,30959,15
3,71,14,3,120021304
3,80,0,123212312,1
3,81,21033320,91991,86214
3,82,1,0,2123131
3,83,11,123131314,15
3,84,0,21231302,111
3,90,120021222,3000322,24791
3,97,28,9,1
3,98,2,1,0
3,99,222223123,0,3
3,101,4,4,8
3,102,149910,21223145,212225352
3,103,222228184,42,10
3,104,23147371,12012634,30213773
3,105,165517,125550,33
3,106,9944,123120312,134682
3,107,45,10,2111311
3,108,7,200211124,211233312
3,110,22332201,154002,201290
3,114,0,121332012,70298
3,116,207506,11,85
3,117,34,12,46
3,121,2111213,21311,2176515
3,122,2,2,1
3,123,120135804,1218372,307912
3,124,91,8,112111038
4,0,2,1,0
4,1,9,1,323231201
4,2,112324,116831,18
4,3,195007,7,5
4,4,2132323,3201,99464
4,63,3,0,213033122
4,64,213033103,33103322,33326
4,65,20,12002142,35232557
4,66,39,233246074,213467682
4,67,37075,12,6
4,68,213200125,118791,796
4,69,7,142332442,35161471
4,70,33078739,255449,186866
4,72,420323514,24323324,300371041
4,76,2130023,31003,99514
4,77,2323331,95191,95566
4,78,1,21300213,300215343
4,80,1,12002123,21300232
4,81,2123212,3030,79861
4,83,17,9,3
4,87,212313222,203,339
4,91,27661,33,1
4,92,3,2,2
4,93,72,12002124,22310213
4,100,120021222,2230033,166067
4,101,22392756,504310,337832
4,102,47055,17448,222222317
4,103,120021242,2223134,299106
4,104,2,0,2111302
4,105,211212673,38,845
4,106,11656,36760,39
4,107,4,3,4
4,108,33,4,1
4,113,237559,126236,9
4,114,2,121332331,211446271
4,120,41,3,1
4,121,0,111211213,22
4,122,21121231,20472,27634
4,124,112111300,3,9
4,125,284489,261945,6
4,127,9,0,6
5,1,7686,16,120021331
5,2,4,200213233,303331
5,3,213233054,393,659
5,4,4,144325164,32303221
5,64,1,200213033,110033
5,65,734,809,4
5,66,7344,103,53
5,67,213108226,58350,1008
5,68,22,233244252,213216811
5,69,171313,23,10
5,72,27,8,120021302
5,73,50263,26628,30
5,74,43740,40539,4
5,75,26149,887,11
5,76,1,142025440,2331041
5,78,4,2,120021300
5,79,420234503,2132031,97958
5,83,80803,8796,59
5,86,0,313222220,161987
5,91,511,641,3
5,92,2,1,1
5,93,5,2,2122223
5,94,346045,51307,28
5,95,3,2,1
5,99,120021222,2231231,229375
5,100,0,21222223,100
5,101,222223007,12002124,22223333
5,102,2122228,122245569,99166
5,103,40592,41223,120021233
5,104,2164843,111313449,51054
5,105,30211308,47917,211181436
5,106,39433,330412253,299883
5,108,47627,47140,22
5,110,386,600,5
5,112,1,21112200,112201251
5,113,232154443,2001117,31246
5,114,3,200211122,332332
5,115,4296,42726,13
5,116,1,11,5
5,118,20,12,6
6,1,62,8,17
6,2,2,0,213232303
6,3,0,232303330,192497
6,4,4,0,2132323
6,65,314603,81387,213033115
6,66,90098,18,11
6,67,303396751,95092,6
6,68,303450721,160393,11
6,69,11,1,6
6,73,52,5,2
6,74,12,5,3
6,75,213003003,200213313,4138
6,77,1,0,2130023
6,78,1697,12952,28
6,79,4,2,1
6,85,4,1,0
6,92,30915,35961,4
6,96,3,28,10
6,97,8,0,222223123
6,100,13,9,0
6,101,12,200212222,222453022
6,102,212222232,31,92
6,103,51525,51120,2122227
6,104,9006,330424135,227676
6,105,331151325,21314564,58091
6,106,113020151,11,12
6,108,232352146,24423344,112424404
6,109,0,123310000,72852
6,110,271874,440565,5
6,112,1,1,0
6,113,2561,5,7
6,115,21332227,285128,270779
6,121,10,1,1
6,123,4,12002111,133233453
6,124,0,21112111,3222
6,125,3,9,6
6,126,944,5,1
7,0,17996,13235,5
7,1,0,21323231,1310
7,2,323231111,2,8
7,3,99136,99315,8
7,4,11,12,2
7,65,1,1,0
7,66,2134091,42304,21830
7,67,120021304,24336526,120074163
7,68,120021303,3031313,62210
7,69,2623,8,13
7,74,5707,6,1
7,75,3,3002314,213009858
7,76,17,1,1
7,77,22,1,0
7,79,5931,38,1
7,81,1,1,0
7,87,8,200212321,212343335
7,90,1,1,0
7,91,1,21222300,222301223
7,93,0,122223101,22
7,94,2122223,10121,24196
7,95,22303201,45596,36338
7,96,135471,18,120021300
7,98,0,21222223,1232
7,99,9,12002122,22230130
7,100,24356724,263527,172760
7,101,159,38,332243463
7,102,202588,222428127,255517
7,103,236450,21113033,3237
7,104,113021336,11,5
7,105,4,2,211130213
7,106,10,7,113020131
7,112,25,2,120021113
7,124,2,2,120021112
8,3,120021323,2311212,62603
8,66,33102202,130490610,131335
8,67,10,3,303303332
8,70,2130330,31113,32976
8,79,15,8,1
8,80,26,1,1
8,81,11,1,2123231
8,90,11,1,1
8,91,1,1,120021222
8,95,5,4,0
8,96,19,7,0
8,98,2122222,32012,77381
8,99,19,3,2122225
8,100,3,122222303,23
8,101,476675,25,212222277
8,102,6,222230243,149307
8,103,52971,74301,113022354
8,104,120021206,130446566,157610
8,105,8,2,1
8,106,109005,76055,120021121
8,107,4682,15,2
8,108,2854,1511,167
8,110,211123305,200211457,310327
8,111,43,32,120021116
8,112,1,0,2111220
8,113,8,5,1
8,114,40037,15711,24
8,117,901,980,10
8,124,15274,43,1
