x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,17,7583,2347,36,1,1
4,2,379,542,50,1,1
5,64,46157,26304,10,1,1
11,1,1715,1030,366,2,1
12,0,2884,2034,76,1,1
21,9,7228,15204,26,4,1
23,29,1443,442,59,55,1
24,7,6069,31272,63,7,1
24,10,6925,6846,34,5,3
25,8,4109,17417,22,3,2
25,9,483,184,138,1,1
25,12,8082,5822,29,10,1
26,8,9289,3346,38,6,2
26,10,9580,9127,32,11,4
26,11,7769,9930,29,24,3
26,30,1767,692,37,4,1
27,5,9616,17566,25,3,1
28,9,4794,13207,28,8,2
37,21,4278,2377,158,4,1
54,93,808,311,30,1,1
56,13,1245,3857,72,1,1
58,12,8930,10903,45,6,1
59,12,8638,7369,118,2,1
73,76,2292,687,58,2,1
74,76,1003,361,35,1,1
74,113,562,323,35,1,1
77,68,2878,485,14,3,1
78,74,12406,16587,12,2,1
79,76,12738,4999,44,1,1
81,73,1520,394,35,1,1
82,71,1300,259,262,1,1
84,70,2139,688,21,2,1
89,68,24,8,36,1,1
