x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,84,11524,9455,9,3,2
7,35,3914,667,12,4,3
8,68,4623,465,46,1,1
23,24,400,762,116,1,1
31,82,39735,41365,7,6,3
31,83,19519,17194,7,3,2
32,80,93017,92676,7,1,1
32,82,23340,24377,12,20,5
32,83,71652,81368,8,4,2
33,81,48368,60565,6,3,2
33,82,51541,53128,6,7,5
34,81,27829,24324,7,1,1
35,80,61381,68642,7,3,1
45,91,93306,93547,8,1,1
46,90,55804,56722,8,1,1
46,91,27881,62232,30,3,2
46,115,69341,88399,8,3,1
46,116,93349,93525,9,1,1
47,114,7875,532,44,2,1
47,115,38161,24236,8,2,2
48,78,6759,722,33,2,2
48,113,69320,79562,15,2,2
48,115,84098,43003,60,1,1
49,3,3342,344,71,3,2
50,5,4769,443,60,1,1
57,69,4610,542,122,1,1
59,85,49109,60484,7,5,1
60,83,30293,51347,10,2,1
60,86,46195,63073,8,2,1
62,101,72085,93601,9,1,1
72,126,308,1534,39,1,1
73,67,9601,15322,44,1,1
73,100,6109,479,41,4,2
95,101,6022,822,43,6,2
99,116,3119,291,308,14,2
100,117,2257,146,197,1,1
106,99,5958,417,77,2,1
110,68,4375,808,34,1,1
113,68,6550,483,37,1,1
117,20,10927,433,146,2,1
125,47,11338,11648,11,1,1
