x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,0,11787.5,1429,106,5,4
0,1,16045,29504,19,11,2
0,2,63573.166666666664,685789,276,26,15
0,5,23780.666666666668,21475,30,5,4
0,7,11397.2,9976,323,9,6
0,8,2438,793,31,1,1
0,9,879,262,88,1,1
0,10,40264,23489,112,6,5
0,11,12924.857142857143,65412,331,9,9
0,12,19254.041666666668,120798,695,134,47
0,13,24913.71111111111,336977,1073,277,94
0,27,56731,81064,5,1,1
0,31,5880,3993,1391,11,3
0,32,12803,5506,733,5,2
0,33,26905.428571428572,158094,116,23,11
0,34,18846.2,100629,100,27,5
0,38,8643,31848,86,15,4
0,39,103681.57894736843,4467438,616,134,68
0,41,5219,907,27,1,1
0,42,75737,1625451,139,186,46
0,43,62371.4375,4345094,1010,722,192
0,44,79261.45454545454,1920014,177,89,40
0,45,124439.45454545454,1156565,148,146,17
0,46,7509.8,3516,1022,32,5
0,47,7865.666666666667,2310,81,16,4
0,49,68796,240454,86,18,4
0,52,120701,443547,52,7,4
0,57,126709.66666666667,408023,67,6,5
0,58,60217,227960,107,15,7
0,59,25933.285714285714,102286,443,11,7
0,60,38728,9208,12,1,1
0,61,8627,503,319,5,1
0,62,55803.38461538462,647229,232,20,14
0,64,5236,11100,53,6,2
0,66,50679.2,1262914,442,91,35
0,67,73342.9,738545,52,17,12
0,68,79436.06666666667,1169946,189,43,18
0,69,5712,3715,42,5,3
0,70,10094,721,22,1,1
0,71,10486,832,21,1,1
0,75,2886,3587,135,1,1
0,76,34703,11530,15,3,3
0,77,91859.33333333333,3135449,303,121,46
0,79,31966,12233,21,1,1
0,81,2320,610,32,2,2
0,82,103270,262248,82,2,2
0,84,334207,344025,2,1,1
0,86,69353.15384615384,1031722,616,37,20
0,87,8091,585,27,2,1
0,88,198647.64285714287,2386460,106,35,18
0,89,69671.22222222222,2488399,461,563,91
0,91,15310,31728,38,7,2
0,92,31968,484061,697,43,21
0,94,3879,854,14,1,1
0,97,313732.5,725313,44,4,2
0,98,5870.2,3363,160,8,5
0,99,5552,1067,116,2,2
0,100,26155.666666666668,78622,63,3,3
0,101,5239.5,11373,179,10,4
0,104,5403.333333333333,1674,74,6,3
0,105,1298.5,718,163,3,2
0,106,93410.5,2029981,284,60,19
0,108,6493,7505,19,2,1
0,109,22789,16335,23,1,1
0,110,5014.4,2114,237,11,5
0,111,1858,388,63,1,1
0,112,3687,883,66,3,2
0,113,43414,571661,250,25,15
0,114,8061.5,1582,79,2,2
0,115,16527.6,148988,346,12,10
0,116,71682.125,660887,88,22,10
0,117,58944.9375,924534,169,81,34
0,118,4927.5,1433,139,6,2
0,119,4029.125,4915,381,10,8
0,120,8244,12876,38,3,2
0,121,4714.5,2490,343,5,4
0,122,11219.307692307691,104105,614,25,14
0,123,27729.5,31240,79,3,2
0,124,83205.46666666666,4990697,394,256,75
0,127,45275.11111111111,472367,139,19,9
1,4,36106.5,19758,17,2,2
1,5,15101,9823,81,5,2
1,7,25499.714285714286,54532,198,11,7
1,8,6656,3349,46,1,1
1,10,30582.5,86057,263,33,11
1,11,12305,21762,434,13,8
1,12,20476.88888888889,222073,1593,122,41
1,13,42582.31481481482,1248019,3104,1025,374
1,30,140,211,819,1,1
1,33,42185.73684210526,908039,250,45,25
1,34,2831,1212,36,4,2
1,36,41687.75,170487,83,10,5
1,37,54213.38983050847,3682006,1103,330,131
1,38,95496.17647058824,1719924,134,129,26
1,39,108264.33333333333,4402996,287,219,66
1,40,125214,345970,14,16,5
1,41,79979.66216216216,18617084,1015,11139,3192
1,42,97385.01948051948,15521583,1010,1634,492
1,43,81535.125,1235770,136,185,38
1,44,43558.4358974359,1671402,1428,182,70
1,45,73494.5,294595,43,19,11
1,47,5636.666666666667,1722,86,3,3
1,49,16865.666666666668,70831,32,4,3
1,57,726.5,909,148,7,2
1,59,22853,18276,39,4,2
1,63,4891,6139,16,1,1
1,64,21684,37855,109,14,2
1,66,19936,127042,245,36,16
1,67,92806.78896103895,29307647,2185,5663,2087
1,68,102208.27868852459,45198017,2113,7803,2938
1,69,61640.380952380954,1264565,157,127,43
1,70,37115.22222222222,328991,212,51,10
1,71,16944.5,21611,34,2,2
1,72,12709,8762,9,2,1
1,73,12377.666666666666,19886,42,7,3
1,74,12337,15573,30,4,3
1,75,36440,6990,12,1,1
1,76,89448.5,454982,61,31,8
1,77,68178.47402597402,11722614,1422,1079,417
1,78,35897.71428571428,243572,292,37,14
1,81,9490,725,35,20,1
1,82,72693.8,378072,78,10,6
1,83,63524,203919,71,26,3
1,86,4239.666666666667,851,120,6,4
1,88,14926.75,73823,124,5,5
1,89,71417,857157,230,53,24
1,90,98671.125,929422,186,18,10
1,92,59998.32727272727,4014473,629,338,149
1,93,1238,570,42,1,1
1,95,158525,194731,3,1,1
1,98,6688.333333333333,1950,76,6,4
1,99,8157,590,39,1,1
1,100,100928.80597014926,7005448,632,845,298
1,101,84700.42708333333,8439690,854,662,275
1,102,43465.083333333336,551504,300,50,13
1,103,5210,119,102,1,1
1,104,5567.666666666667,3408,172,41,7
1,105,35841.72727272727,406934,50,75,21
1,106,23573.4,132337,1496,7,5
1,107,19065.75,51943,45,14,8
1,108,42408.875,708022,109,82,23
1,109,87007.5243902439,8022241,537,1065,403
1,110,9567.285714285714,87192,65,13,8
1,112,3681,4397,50,2,2
1,113,10372.666666666666,22570,112,4,3
1,114,48054.333333333336,370141,154,14,10
1,115,5011.666666666667,1461,101,5,4
1,116,19794.714285714286,139155,310,12,7
1,117,43797.36507936508,5976418,1764,813,305
1,118,4010.8,2241,187,8,5
1,119,3053,1905,8,1,1
1,120,16305.666666666666,96568,104,3,3
1,121,7679,27973,367,5,4
1,122,27151,150091,64,7,4
1,124,1348,563,194,1,1
1,126,61481.76404494382,6604349,1285,332,160
1,127,5527,576,16,1,1
2,0,29381.8,44594,169,14,7
2,3,13042,7834,3,5,1
2,4,4232,89,83,1,1
2,7,42691.625,88015,171,34,15
2,8,28822,5184,20,1,1
2,9,47281.86956521739,390696,565,159,54
2,10,60516,1787,672,1,1
2,11,11496.57142857143,33652,186,11,8
2,12,27179.533333333333,155050,355,52,23
2,13,57179.27346938776,2930923,6128,4219,1890
2,27,22476.666666666668,57591,65,4,4
2,31,45351.1875,2296073,442,359,213
2,33,91185.71428571429,639970,129,28,14
2,34,103163.33333333333,256033,23,5,4
2,35,38936.333333333336,117906,37,7,3
2,36,35793,81213,128,26,5
2,38,98883.18421052632,3938169,414,415,68
2,39,70718.61267605633,9347097,2177,1456,393
2,40,176851.5,307531,8,2,2
2,41,76064.09745762713,18671367,1587,4802,1663
2,42,100129.52857142857,20966501,1564,2873,863
2,43,78965.57142857143,551967,239,13,9
2,44,50019.769230769234,639742,306,41,18
2,45,88163,359167,144,11,6
2,46,5467.5,1673,48,2,2
2,48,11641.8,56614,211,19,7
2,49,5276.5,1678,52,4,2
2,52,123056.75,660120,75,16,4
2,58,117816.83333333333,668750,96,12,7
2,59,88798,47380,21,3,1
2,61,7018,740,11,1,1
2,62,32987.857142857145,67854,96,9,9
2,63,37781,51891,16,2,2
2,64,26032,13826,30,7,1
2,66,73537.55118110236,9583884,926,1125,365
2,67,93015.96721311475,10723002,849,2623,727
2,68,90575.26075268818,33748007,2919,6273,2302
2,69,106900.02590673575,21842038,1415,1943,734
2,70,85938.9375,3168191,258,90,50
2,71,32676,25747,20,6,2
2,72,9320.25,22538,102,8,4
2,73,7828,12415,8,1,1
2,74,39235.77777777778,385094,119,27,11
2,75,72617,1195210,146,59,29
2,78,5364,764,34,1,1
2,79,7319.5,1392,39,3,2
2,81,30861,10275,16,3,1
2,84,80939.66666666667,239087,50,55,5
2,85,4663,961,93,10,4
2,87,72689.2,1366916,199,66,30
2,88,194687,122955,2,1,1
2,92,99207.38461538461,4793196,456,212,112
2,93,25004,429172,243,40,19
2,94,23711.666666666668,19075,1029,4,3
2,96,59210.25,1276691,797,98,36
2,97,19505,143599,362,21,8
2,99,23377.666666666668,56261,59,4,4
2,100,72496.90909090909,1675501,1100,75,43
2,101,58124.333333333336,3979052,690,413,135
2,102,22863,115886,106,40,8
2,103,6295.5,18308,163,11,4
2,104,68024.21951219512,11043680,943,1240,398
2,105,53908.666666666664,1536204,138,93,33
2,106,142470.92857142858,1109379,128,67,21
2,107,13968.75,18480,61,5,5
2,108,6377,1662,87,4,3
2,109,73069.12328767123,5171426,634,637,210
2,110,19836.5,36244,24,6,2
2,111,15993.5,1862,18,2,2
2,112,3974,381,47,1,1
2,114,6132,1548,66,4,3
2,115,4443.666666666667,4078,432,8,6
2,117,5134.333333333333,3186,368,18,8
2,118,3914,667,12,4,3
2,119,8073.5,9920,55,4,3
2,120,74294.88372093023,6116053,1065,468,213
2,121,62290.833333333336,886779,614,48,18
2,122,4977,2352,407,11,6
2,123,16798.14285714286,152143,103,14,7
2,126,46715,417909,126,15,9
2,127,22136.8,50572,82,6,5
3,0,10221,585,11,1,1
3,2,17983.5,23704,78,5,4
3,5,30735.76,468182,1233,825,223
3,8,15374.888888888889,25682,244,55,11
3,9,11302,4579,272,2,2
3,10,40436.666666666664,9982,80,4,3
3,11,8858,2539,55,2,1
3,12,31476.75,53857,134,13,4
3,13,24718.822784810127,605152,2911,441,171
3,27,110892.16666666667,640954,21,10,8
3,31,44376.2,227308,48,18,11
3,32,27558.166666666668,245939,73,10,9
3,33,57265.5,103556,126,7,3
3,34,91019.7,3628957,1711,144,62
3,35,95192.97222222222,3620165,434,143,60
3,36,120036.25,3640226,299,167,52
3,37,82108.86956521739,4174885,724,179,69
3,38,138370.8,1468928,62,95,14
3,39,61773.31746031746,3452299,1163,1469,263
3,42,102759.33333333333,640901,43,9,6
3,43,75792.04545454546,1683134,308,109,33
3,44,15947.5,43505,17,12,2
3,45,68049.33333333333,164234,28,6,3
3,47,66800.53846153847,875149,68,42,16
3,49,5405.5,787,152,5,3
3,51,6930,649,23,1,1
3,52,37798,56480,125,18,4
3,54,5252,653,37,1,1
3,57,15732,823,72,3,1
3,64,62558.5,68738,29,2,2
3,65,37370,17264,34,7,3
3,66,33420,227943,44,14,11
3,67,84891.68181818182,2084342,162,129,50
3,68,88122.26829268293,7546533,799,459,197
3,69,106921.375,858715,63,22,10
3,77,24437,34721,74,16,4
3,80,40139,6671,20,1,1
3,81,1994,965,11,1,1
3,82,73298.5,574436,106,18,11
3,85,26877.272727272728,381141,328,47,20
3,88,10113,47491,107,28,5
3,89,4750,719,70,9,3
3,90,5114,374,29,1,1
3,92,6155.363636363636,10940,442,50,14
3,93,62647.89265536723,13699635,2480,2193,819
3,95,21285.333333333332,75287,140,4,3
3,96,29853.5,677968,776,50,26
3,99,29389.5,234112,75,19,9
3,100,48570.5,146617,9,2,2
3,101,3626,508,11,2,1
3,102,44995,162532,57,16,4
3,103,32124.333333333332,119455,19,29,15
3,104,60738.46287128713,26200262,3681,8166,2901
3,105,49279.485714285714,5362886,851,489,210
3,106,69211.33333333333,237585,22,3,3
3,107,26158.8,180033,133,23,12
3,108,16999.85714285714,53348,180,9,7
3,109,30312.333333333332,95537,122,6,3
3,110,4548.857142857143,9098,184,20,7
3,111,1561,397,9,2,1
3,112,31442.25,99598,54,5,4
3,113,4728.125,15394,208,8,8
3,114,56836,1427490,306,87,41
