x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
11,39,95684,48659,6,1,1
12,72,8226,581,50,9,3
12,73,7803,402,53,2,1
13,91,6104,544,34,2,1
13,92,5844,1435,70,39,1
14,38,59988,50132,132,79,6
15,38,37263,30876,30,33,2
15,39,2912,385,60,14,6
16,39,3536,553,38,1,1
38,74,37033,22152,33,9,4
38,75,29099,18162,65,3,3
39,73,7420,713,31,6,2
39,74,34890,26404,26,104,23
39,75,49260,31705,37,130,7
40,73,4805,746,53,4,1
40,74,45023,32777,32,66,14
40,75,11652.5,11469,103,70,11
41,74,4686.666666666667,1301,263,9,3
41,75,1985,248,33,1,1
49,96,51492.5,53742,30,11,2
50,96,18348,3005,32,1,1
50,97,5560,1237,75,32,4
51,58,918,2958,63,1,1
51,96,7631,739,43,6,2
51,97,2674,258,86,11,5
53,99,1755,141,35,1,1
54,46,21620,169,193,1,1
57,62,5824,127,53,1,1
59,88,13302,800,23,1,1
59,97,75995,29130,7,5,3
60,85,5618,1423,74,3,2
61,84,52864,47104,55,2,2
61,85,6704.5,926,75,56,2
65,73,31126,22648,29,8,8
81,63,5381,466,49,2,2
82,53,7480,1561,45,1,1
82,54,19838,2376,81,3,1
82,63,1460,390,69,1,1
84,61,8826,1208,87,24,1
85,58,27026.75,97275,159,23,8
85,60,12363,659,32,2,1
85,61,34998,50586,67,11,7
86,57,26030.5,32140,32,14,5
86,58,42253,31334,57,33,17
86,59,33035.5,48953,83,230,33
86,60,19533,19938,112,149,10
87,56,7305.5,975,106,42,5
87,57,14727.5,20234,59,39,8
87,58,44599,28596,29,139,34
87,59,13542,13330,108,257,45
87,60,20677,9151,43,46,7
87,61,4962,568,40,3,2
88,56,12380.5,11828,76,50,14
88,57,41066,73429,51,165,33
88,58,9999,23374,92,149,23
88,59,8053,1710,219,134,8
88,60,18487,11845,39,3,3
88,61,1619,180,47,1,1
89,57,82241,46676,14,1,1
89,58,12975.666666666666,14183,255,25,5
90,57,22653,19774,22,6,3
90,58,11831,872,84,4,1
90,59,12440,915,51,3,1
91,57,12384,9150,39,2,2
91,58,12725,1703,111,5,2
91,59,11958,775,79,2,1
92,57,13450,764,38,1,1
92,59,11057,873,51,1,1
93,57,10071,477,54,3,1
94,57,9089,806,97,2,1
95,56,7480,742,123,3,1
113,41,7489,4800,47,2,1
